var_name,file_name,sensor_X,sensor_Y,lon_X,lat_X,lon_Y,lat_Y,dist,dist_limit,dateTime_X,dateTime_Y,diff_time,diff_time_limit,n,Slope,Slope_log,Slope_II_low,Slope_II,Slope_II_high,Slope_II_int_low,Slope_II_int,Slope_II_int_high,Slope_II_p,Slope_II_slope_bias_sig,Slope_II_int_bias_sig,RMSE,MSA,MAPE,MRD_25,MRD_50,MRD_75,MARD_25,MARD_50,MARD_75,Bias_25,Bias_50,Bias_75,Error_25,Error_50,Error_75
LU,HYPERNETS_vs_TRIOS_vs_20240810T113000_LU.csv,Hyp,TRIOS,19.374117000000002,35.909317,19.361476,35.909326,1.14,10,2024-08-10T13:30:00Z,2024-08-10T13:37:03Z,7,20,321,1.0252,1.0677,1.0198,1.0279,1.0361,-0.62504,-0.537743,-0.451137,NA,TRUE,TRUE,0.571176,0.455793,6.3376,-0.097211,-0.065616,-0.005985,0.01957,0.069965,0.09968,-10.7678,-7.0223,-0.6021,1.9656,7.5229,11.0654
LU,HYPERNETS_vs_TRIOS_vs_20240810T113000_LU.csv,TRIOS,Hyp,19.361476,35.909326,19.374117000000002,35.909317,1.14,10,2024-08-10T13:37:03Z,2024-08-10T13:30:00Z,7,20,321,0.9703,0.9333,0.9651,0.9728,0.9806,0.442383,0.523132,0.603241,NA,TRUE,TRUE,0.571176,0.455793,6.8013,0.006021,0.070223,0.107678,0.019565,0.075229,0.110063,0.6021,7.0223,10.7678,1.9656,7.5229,11.0654
LU,HYPERNETS_vs_TRIOS_vs_20240810T114500_LU.csv,Hyp,TRIOS,19.3462,35.9094,19.339481000000003,35.909440999999994,0.61,10,2024-08-10T13:45:00Z,2024-08-10T13:47:09Z,2,20,321,1.052,1.0555,1.0467,1.0543,1.062,-0.413612,-0.33892099999999997,-0.264771,NA,TRUE,TRUE,0.590744,0.400438,4.409,-0.050488,-0.009816,0.030186,0.021576,0.039474,0.056325,-5.3172,-0.9914,3.0186,2.2052,4.0108,5.9681
LU,HYPERNETS_vs_TRIOS_vs_20240810T114500_LU.csv,TRIOS,Hyp,19.339481000000003,35.909440999999994,19.3462,35.9094,0.61,10,2024-08-10T13:47:09Z,2024-08-10T13:45:00Z,2,20,321,0.9464,0.945,0.9416,0.9485,0.9554,0.252969,0.321466,0.389467,NA,TRUE,TRUE,0.590744,0.400438,4.3878,-0.029302,0.009914,0.053172,0.022052,0.038616,0.059261,-3.0186,0.9914,5.3172,2.2052,4.0108,5.9681
LU,HYPERNETS_vs_TRIOS_vs_20240810T120000_LU.csv,Hyp,TRIOS,19.312732999999998,35.90995,19.306159,35.910015,0.59,10,2024-08-10T14:00:00Z,2024-08-10T14:02:35Z,3,20,321,1.0118,1.4267,1.0057,1.0176,1.0297,-2.74642,-2.613155,-2.481453,NA,TRUE,TRUE,2.523842,2.443914,32.0922,-0.51762300000000006,-0.339242,-0.125958,0.125958,0.339242,0.51762300000000006,-107.3068,-51.3412,-14.4109,14.4109,51.3412,107.3068
LU,HYPERNETS_vs_TRIOS_vs_20240810T120000_LU.csv,TRIOS,Hyp,19.306159,35.910015,19.312732999999998,35.90995,0.59,10,2024-08-10T14:02:35Z,2024-08-10T14:00:00Z,3,20,321,0.977,0.6942,0.9711,0.9827,0.9943,2.467376,2.567849,2.667143,NA,TRUE,TRUE,2.523842,2.443914,58.5921,0.144109,0.513412,1.073068,0.144109,0.513412,1.073068,14.4109,51.3412,107.3068,14.4109,51.3412,107.3068
LU,HYPERNETS_vs_TRIOS_vs_20240810T123000_LU.csv,Hyp,TRIOS,19.24585,35.91068299999999,19.246183,35.91064599999999,0.03,10,2024-08-10T14:30:00Z,2024-08-10T14:29:36Z,0,20,321,1.0164,1.2809,1.0104,1.0207,1.0311,-1.967236,-1.856597,-1.747072,NA,TRUE,TRUE,1.747446,1.692943,23.5157,-0.383184,-0.243503,-0.082174,0.083287,0.243503,0.383184,-62.123,-32.1883,-8.9531,9.034,32.1883,62.123
LU,HYPERNETS_vs_TRIOS_vs_20240810T123000_LU.csv,TRIOS,Hyp,19.246183,35.91064599999999,19.24585,35.91068299999999,0.03,10,2024-08-10T14:29:36Z,2024-08-10T14:30:00Z,0,20,321,0.9756,0.7751,0.9699,0.9797,0.9897,1.729073,1.81897,1.907962,NA,TRUE,TRUE,1.747446,1.692943,35.0411,0.089531,0.321883,0.62123,0.089531,0.321883,0.62123,8.9531,32.1883,62.123,9.034,32.1883,62.123
LU,HYPERNETS_vs_TRIOS_vs_20240810T124500_LU.csv,Hyp,TRIOS,19.212332999999997,35.911117,19.210498,35.91108699999999,0.17,10,2024-08-10T14:45:00Z,2024-08-10T14:46:02Z,1,20,321,1.0478,1.0553,1.0423,1.0503,1.0584,-0.50018,-0.419643,-0.33972,NA,TRUE,TRUE,0.53385,0.383727,4.342,-0.052081,-0.02306,0.021006,0.022605,0.035994,0.058443,-5.4943,-2.3604,2.1006,2.3128,3.7028,6.1865
LU,HYPERNETS_vs_TRIOS_vs_20240810T124500_LU.csv,TRIOS,Hyp,19.210498,35.91108699999999,19.212332999999997,35.911117,0.17,10,2024-08-10T14:46:02Z,2024-08-10T14:45:00Z,1,20,321,0.9498,0.9444,0.9449,0.9521,0.9594,0.325935,0.399548,0.472601,NA,TRUE,TRUE,0.53385,0.383727,4.3704,-0.020574,0.023604,0.054943,0.023009,0.036507,0.061511,-2.1006,2.3604,5.4943,2.3128,3.7028,6.1865
LU,HYPERNETS_vs_TRIOS_vs_20240810T131500_LU.csv,Hyp,TRIOS,19.134100000000004,35.9121,19.140775,35.91197699999999,0.6,10,2024-08-10T15:15:00Z,2024-08-10T15:13:07Z,2,20,321,1.098,1.6179,1.0931,1.1129,1.133,-4.978136,-4.733196,-4.492607,NA,TRUE,TRUE,3.522488,3.359454,34.5518,-0.533431,-0.40488,-0.134672,0.134672,0.40488,0.533431,-114.3308,-68.0335,-15.5632,15.5632,68.0335,114.3308
LU,HYPERNETS_vs_TRIOS_vs_20240810T131500_LU.csv,TRIOS,Hyp,19.140775,35.91197699999999,19.134100000000004,35.9121,0.6,10,2024-08-10T15:13:07Z,2024-08-10T15:15:00Z,2,20,321,0.8866,0.6018,0.8826,0.8986,0.9148,4.109999,4.253212,4.393881,NA,TRUE,TRUE,3.522488,3.359454,65.4947,0.155632,0.680335,1.143308,0.155632,0.680335,1.143308,15.5632,68.0335,114.3308,15.5632,68.0335,114.3308
LU,HYPERNETS_vs_TRIOS_vs_20240810T134500_LU.csv,Hyp,TRIOS,19.061617,35.913616999999995,19.065478,35.913428999999994,0.35,10,2024-08-10T15:45:00Z,2024-08-10T15:44:26Z,1,20,321,1.077,1.4643,1.071,1.0871,1.1035,-3.048012,-2.890888,-2.736098,NA,TRUE,TRUE,2.19654,2.077733,29.1545,-0.468993,-0.333764,-0.098928,0.098928,0.333764,0.468993,-88.3215,-50.0969,-10.979,10.979,50.0969,88.3215
LU,HYPERNETS_vs_TRIOS_vs_20240810T134500_LU.csv,TRIOS,Hyp,19.065478,35.913428999999994,19.061617,35.913616999999995,0.35,10,2024-08-10T15:44:26Z,2024-08-10T15:45:00Z,1,20,321,0.9113,0.6708,0.9062,0.9199,0.9337,2.554825,2.659261,2.762145,NA,TRUE,TRUE,2.19654,2.077733,49.6313,0.10979,0.500969,0.883215,0.10979,0.500969,0.883215,10.979,50.0969,88.3215,10.979,50.0969,88.3215
LU,HYPERNETS_vs_TRIOS_vs_20240810T144500_LU.csv,Hyp,TRIOS,18.922216999999996,35.9153,18.923484,35.915265,0.11,10,2024-08-10T16:45:00Z,2024-08-10T16:44:14Z,1,20,321,1.0864,1.8936,1.091,1.1211,1.1521,-5.181193,-4.879961,-4.586818,NA,TRUE,TRUE,3.838967,3.700248,44.0395,-0.646329,-0.497007,-0.230766,0.230766,0.497007,0.646329,-182.7486,-98.8097,-29.9995,29.9995,98.8097,182.7486
LU,HYPERNETS_vs_TRIOS_vs_20240810T144500_LU.csv,TRIOS,Hyp,18.923484,35.915265,18.922216999999996,35.9153,0.11,10,2024-08-10T16:44:14Z,2024-08-10T16:45:00Z,1,20,321,0.8643,0.49,0.868,0.8919,0.9166,4.204058,4.352641,4.497235,NA,TRUE,TRUE,3.838967,3.700248,104.2397,0.299995,0.988097,1.827486,0.299995,0.988097,1.827486,29.9995,98.8097,182.7486,29.9995,98.8097,182.7486
LU,HYPERNETS_vs_TRIOS_vs_20240810T151500_LU.csv,Hyp,TRIOS,18.849783,35.915282999999995,18.880058000000002,35.914998999999995,2.73,10,2024-08-10T17:15:00Z,2024-08-10T17:02:18Z,13,20,321,1.2993,0.979,1.2923,1.3028,1.3133,0.139616,0.196202,0.252333,NA,TRUE,TRUE,2.017932,1.818765,34.8054,0.3223,0.339846,0.358046,0.3223,0.339846,0.358046,32.23,33.9846,35.8046,32.23,33.9846,35.8046
LU,HYPERNETS_vs_TRIOS_vs_20240810T151500_LU.csv,TRIOS,Hyp,18.880058000000002,35.914998999999995,18.849783,35.915282999999995,2.73,10,2024-08-10T17:02:18Z,2024-08-10T17:15:00Z,13,20,321,0.7655,1.0166,0.7614,0.7676,0.7738,-0.195259,-0.150603,-0.106307,NA,TRUE,TRUE,2.017932,1.818765,25.7181,-0.263648,-0.253645,-0.243742,0.243742,0.253645,0.263648,-35.8046,-33.9846,-32.23,32.23,33.9846,35.8046
LU,HYPERNETS_vs_TRIOS_vs_20240812T104500_LU.csv,Hyp,TRIOS,15.143232999999999,36.57005,15.143431,36.570156000000004,0.02,10,2024-08-12T12:45:00Z,2024-08-12T12:45:36Z,1,20,321,1.0211,1.5236,1.0155,1.0313,1.0474,-3.154383,-2.99226,-2.832623,NA,TRUE,TRUE,2.76318,2.676195,33.7714,-0.530846,-0.34984,-0.164121,0.164121,0.34984,0.530846,-113.1498,-53.8084,-19.6346,19.6346,53.8084,113.1498
LU,HYPERNETS_vs_TRIOS_vs_20240812T104500_LU.csv,TRIOS,Hyp,15.143431,36.570156000000004,15.143232999999999,36.57005,0.02,10,2024-08-12T12:45:36Z,2024-08-12T12:45:00Z,1,20,321,0.9601,0.6441,0.9548,0.9696,0.9847,2.789403,2.901426,3.011731,NA,TRUE,TRUE,2.76318,2.676195,62.6908,0.196346,0.538084,1.131498,0.196346,0.538084,1.131498,19.6346,53.8084,113.1498,19.6346,53.8084,113.1498
LU,HYPERNETS_vs_TRIOS_vs_20240812T113400_LU.csv,Hyp,TRIOS,15.132283,36.58408299999999,15.130457,36.580312000000006,0.45,10,2024-08-12T13:34:00Z,2024-08-12T13:31:36Z,2,20,321,1.0192,0.9729,1.0144,1.0209,1.0275,0.124318,0.178347,0.232031,NA,TRUE,TRUE,0.473478,0.3737,5.5814,0.030738,0.044401,0.071132,0.03161,0.044945,0.07189,3.0738,4.4401,7.1132,3.161,4.4945,7.189
LU,HYPERNETS_vs_TRIOS_vs_20240812T113400_LU.csv,TRIOS,Hyp,15.130457,36.580312000000006,15.132283,36.58408299999999,0.45,10,2024-08-12T13:31:36Z,2024-08-12T13:34:00Z,2,20,321,0.9778,1.0254,0.9732,0.9795,0.9858,-0.228739,-0.174692,-0.120991,NA,TRUE,TRUE,0.473478,0.3737,5.1836,-0.066409,-0.042513,-0.029822,0.030641,0.043012,0.067068,-7.1132,-4.4401,-3.0738,3.161,4.4945,7.189
LU,HYPERNETS_vs_TRIOS_vs_20240812T113700_LU.csv,Hyp,TRIOS,15.134182999999998,36.588333000000006,15.134279999999999,36.588713000000006,0.04,10,2024-08-12T13:37:00Z,2024-08-12T13:36:35Z,0,20,321,1.0483,1.3633,1.042,1.0549,1.068,-2.312861,-2.188105,-2.064879,NA,TRUE,TRUE,1.777495,1.676118,24.7446,-0.416761,-0.25509,-0.0923,0.0923,0.25509,0.416761,-71.4562,-34.2444,-10.1686,10.1686,34.2444,71.4562
LU,HYPERNETS_vs_TRIOS_vs_20240812T113700_LU.csv,TRIOS,Hyp,15.134279999999999,36.588713000000006,15.134182999999998,36.588333000000006,0.04,10,2024-08-12T13:36:35Z,2024-08-12T13:37:00Z,0,20,321,0.942,0.7261,0.9363,0.948,0.9597,1.981716,2.074234,2.165617,NA,TRUE,TRUE,1.777495,1.676118,38.7918,0.101686,0.342444,0.714562,0.101686,0.342444,0.714562,10.1686,34.2444,71.4562,10.1686,34.2444,71.4562
LU,HYPERNETS_vs_TRIOS_vs_20240812T114500_LU.csv,Hyp,TRIOS,15.140082999999999,36.601033,15.142036000000001,36.605829,0.56,10,2024-08-12T13:45:00Z,2024-08-12T13:47:01Z,2,20,321,1.0078,1.0712,1.0026,1.0102,1.0178,-0.469168,-0.40565,-0.342609,NA,TRUE,TRUE,0.459381,0.408254,7.1167,-0.114732,-0.065933,-0.021115,0.026359,0.068434,0.116785,-12.9602,-7.0587,-2.157,2.7073,7.3461,13.0958
LU,HYPERNETS_vs_TRIOS_vs_20240812T114500_LU.csv,TRIOS,Hyp,15.142036000000001,36.605829,15.140082999999999,36.601033,0.56,10,2024-08-12T13:47:01Z,2024-08-12T13:45:00Z,2,20,321,0.9876,0.9296,0.9825,0.9899,0.9974,0.341711,0.401553,0.460947,NA,TRUE,TRUE,0.459381,0.408254,7.7939,0.02157,0.070587,0.129602,0.027073,0.073461,0.129602,2.157,7.0587,12.9602,2.7073,7.3461,13.0958
LU,HYPERNETS_vs_TRIOS_vs_20240812T120000_LU.csv,Hyp,TRIOS,15.1553,36.62250000000001,15.156697000000001,36.624387,0.24,10,2024-08-12T14:00:00Z,2024-08-12T14:02:32Z,3,20,321,0.926,1.4102,0.9211,0.936,0.9511,-3.198996,-3.008886,-2.821798,NA,TRUE,TRUE,3.903343,3.814054,34.9652,-0.490297,-0.356075,-0.216299,0.216299,0.356075,0.490297,-96.1928,-55.2976,-27.5997,27.5997,55.2976,96.1928
LU,HYPERNETS_vs_TRIOS_vs_20240812T120000_LU.csv,TRIOS,Hyp,15.156697000000001,36.624387,15.1553,36.62250000000001,0.24,10,2024-08-12T14:02:32Z,2024-08-12T14:00:00Z,3,20,321,1.0571,0.6914,1.0514,1.0684,1.0857,3.063607,3.214785,3.363558,NA,TRUE,TRUE,3.903343,3.814054,60.2254,0.275997,0.552976,0.961928,0.275997,0.552976,0.961928,27.5997,55.2976,96.1928,27.5997,55.2976,96.1928
LU,HYPERNETS_vs_TRIOS_vs_20240813T080100_LU.csv,Hyp,TRIOS,15.532567,36.810317,15.537604,36.812231,0.5,10,2024-08-13T10:01:00Z,2024-08-13T10:02:49Z,2,20,321,1.4408,1.794,1.4322,1.4512,1.4704,-2.661802,-2.561193,-2.461901,NA,TRUE,TRUE,1.361628,1.309041,34.0498,-0.582192,-0.221652,0.161513,0.175766,0.259628,0.582192,-139.3442,-28.4773,16.1513,17.6542,29.7017,139.3442
LU,HYPERNETS_vs_TRIOS_vs_20240813T080100_LU.csv,TRIOS,Hyp,15.537604,36.812231,15.532567,36.810317,0.5,10,2024-08-13T10:02:49Z,2024-08-13T10:01:00Z,2,20,321,0.6841,0.5474,0.6801,0.6891,0.6982,1.718971,1.764887,1.810202,NA,TRUE,TRUE,1.361628,1.309041,66.9287,-0.139054,0.284773,1.393442,0.15021,0.284773,1.393442,-16.1513,28.4773,139.3442,17.6542,29.7017,139.3442
LU,HYPERNETS_vs_TRIOS_vs_20240813T082000_LU.csv,Hyp,TRIOS,15.573633000000001,36.825183,15.56705,36.822964,0.64,10,2024-08-13T10:20:00Z,2024-08-13T10:18:14Z,2,20,321,1.2217,1.8866,1.2153,1.2351,1.2552,-3.08959,-2.956444,-2.825434,NA,TRUE,TRUE,1.724133,1.5172620000000001,36.9156,-0.680893,-0.365276,-0.043898,0.068529,0.365276,0.680893,-213.3744,-57.5489,-4.5914,7.2171,57.5489,213.3744
LU,HYPERNETS_vs_TRIOS_vs_20240813T082000_LU.csv,TRIOS,Hyp,15.56705,36.822964,15.573633000000001,36.825183,0.64,10,2024-08-13T10:18:14Z,2024-08-13T10:20:00Z,2,20,321,0.8009,0.5152,0.7967,0.8097,0.8229,2.324923,2.3937,2.461373,NA,TRUE,TRUE,1.724133,1.5172620000000001,100.1414,0.045914,0.575489,2.133744,0.072171,0.575489,2.133744,4.5914,57.5489,213.3744,7.2171,57.5489,213.3744
LU,HYPERNETS_vs_TRIOS_vs_20240813T084000_LU.csv,Hyp,TRIOS,15.621016999999998,36.839983,15.618001999999999,36.839055,0.29,10,2024-08-13T10:40:00Z,2024-08-13T10:39:24Z,1,20,321,1.3054,1.3867,1.2978,1.3107,1.3237,-1.477921,-1.406593,-1.335964,NA,TRUE,TRUE,1.204431,1.037227,23.5806,-0.37527,-0.061814,0.164868,0.140809,0.188179,0.37527,-60.0692,-6.5886,16.4868,15.3433,19.7504,60.0692
LU,HYPERNETS_vs_TRIOS_vs_20240813T084000_LU.csv,TRIOS,Hyp,15.618001999999999,36.839055,15.621016999999998,36.839983,0.29,10,2024-08-13T10:39:24Z,2024-08-13T10:40:00Z,1,20,321,0.7599,0.7132,0.7555,0.763,0.7705,1.029376,1.07317,1.116535,NA,TRUE,TRUE,1.204431,1.037227,31.53,-0.141533,0.065886,0.600692,0.135115,0.176933,0.600692,-16.4868,6.5886,60.0692,15.3433,19.7504,60.0692
LU,HYPERNETS_vs_TRIOS_vs_20240813T093100_LU.csv,Hyp,TRIOS,15.642916999999999,36.85099999999999,15.642878999999999,36.851138,0.02,10,2024-08-13T11:31:00Z,2024-08-13T11:28:34Z,2,20,321,1.1082,1.2767,1.1017,1.1128,1.1239,-1.205635,-1.128115,-1.051363,NA,TRUE,TRUE,0.800251,0.732248,20.4328,-0.377268,-0.164695,0.023308,0.039667,0.182817,0.377268,-60.5828,-19.7167,2.3308,3.9667,21.1511,60.5828
LU,HYPERNETS_vs_TRIOS_vs_20240813T093100_LU.csv,TRIOS,Hyp,15.642878999999999,36.851138,15.642916999999999,36.85099999999999,0.02,10,2024-08-13T11:28:34Z,2024-08-13T11:31:00Z,2,20,321,0.895,0.7779,0.8898,0.8987,0.9077,0.954272,1.013794,1.072726,NA,TRUE,TRUE,0.800251,0.732248,30.2469,-0.022777,0.197167,0.605828,0.038154,0.197167,0.605828,-2.3308,19.7167,60.5828,3.9667,21.1511,60.5828
LU,HYPERNETS_vs_TRIOS_vs_20240813T094000_LU.csv,Hyp,TRIOS,15.64365,36.852582999999996,15.644079999999999,36.85318399999999,0.08,10,2024-08-13T11:40:00Z,2024-08-13T11:49:19Z,9,20,321,1.1799,1.3201,1.173,1.1853,1.1978,-1.453411,-1.365448,-1.278402,NA,TRUE,TRUE,1.025638,0.93582,21.5257,-0.383076,-0.131361,0.075471,0.084708,0.177688,0.383076,-62.0946,-15.1226,7.5471,8.4708,20.9674,62.0946
LU,HYPERNETS_vs_TRIOS_vs_20240813T094000_LU.csv,TRIOS,Hyp,15.644079999999999,36.85318399999999,15.64365,36.852582999999996,0.08,10,2024-08-13T11:49:19Z,2024-08-13T11:40:00Z,9,20,321,0.8398,0.7515,0.8349,0.8437,0.8525,1.0899,1.151972,1.213396,NA,TRUE,TRUE,1.025638,0.93582,30.9564,-0.070175,0.151226,0.620946,0.078417,0.196342,0.620946,-7.5471,15.1226,62.0946,8.4708,20.9674,62.0946
LU,HYPERNETS_vs_TRIOS_vs_20240813T100100_LU.csv,Hyp,TRIOS,15.645199999999999,36.854716999999994,15.645167999999998,36.854769999999995,0.01,10,2024-08-13T12:01:00Z,2024-08-13T12:02:54Z,2,20,321,1.1054,1.1212,1.0996,1.1082,1.1168,-0.577218,-0.519542,-0.462312,NA,TRUE,TRUE,0.696303,0.544623,10.9385,-0.163309,-0.048659,0.06174,0.058586,0.091468,0.169606,-19.5184,-5.1147,6.174,5.9482,9.7841,20.1448
LU,HYPERNETS_vs_TRIOS_vs_20240813T100100_LU.csv,TRIOS,Hyp,15.645167999999998,36.854769999999995,15.645199999999999,36.854716999999994,0.01,10,2024-08-13T12:02:54Z,2024-08-13T12:01:00Z,2,20,321,0.9001,0.8888,0.8954,0.9024,0.9094,0.420433,0.468827,0.516848,NA,TRUE,TRUE,0.696303,0.544623,12.0677,-0.058149,0.051147,0.195184,0.056142,0.090573,0.196154,-6.174,5.1147,19.5184,5.9482,9.7841,20.1448
LU,HYPERNETS_vs_TRIOS_vs_20240813T102100_LU.csv,Hyp,TRIOS,15.64745,36.857549999999996,15.646745,36.856725,0.11,10,2024-08-13T12:21:00Z,2024-08-13T12:18:05Z,3,20,321,1.1296,1.2301,1.1231,1.1339,1.1448,-1.0499830000000001,-0.974749,-0.900228,NA,TRUE,TRUE,0.801973,0.715097,17.3269,-0.305514,-0.111843,0.052695,0.06274,0.152659,0.305514,-43.9914,-12.5928,5.2695,6.274,17.0928,43.9914
LU,HYPERNETS_vs_TRIOS_vs_20240813T102100_LU.csv,TRIOS,Hyp,15.646745,36.856725,15.64745,36.857549999999996,0.11,10,2024-08-13T12:18:05Z,2024-08-13T12:21:00Z,3,20,321,0.8786,0.8086,0.8735,0.8819,0.8904,0.801536,0.859645,0.917202,NA,TRUE,TRUE,0.801973,0.715097,22.6742,-0.050058,0.125928,0.439914,0.059036,0.168795,0.439914,-5.2695,12.5928,43.9914,6.274,17.0928,43.9914
LU,HYPERNETS_vs_TRIOS_vs_20240813T141000_LU.csv,Hyp,TRIOS,15.337183,37.194283,15.331060999999998,37.19951800000001,0.8,10,2024-08-13T16:10:00Z,2024-08-13T16:13:27Z,3,20,321,1.2844,0.9768,1.277,1.2896,1.3023,-0.049646,0.040292,0.12935,NA,TRUE,FALSE,2.280899,2.085714,29.9479,0.267376,0.296002,0.325294,0.267376,0.296002,0.325294,26.7376,29.6002,32.5294,26.7376,29.6002,32.5294
LU,HYPERNETS_vs_TRIOS_vs_20240813T141000_LU.csv,TRIOS,Hyp,15.331060999999998,37.19951800000001,15.337183,37.194283,0.8,10,2024-08-13T16:13:27Z,2024-08-13T16:10:00Z,3,20,321,0.7724,1.0162,0.7679,0.7755,0.7831,-0.101296,-0.031244,0.038122,NA,TRUE,FALSE,2.280899,2.085714,22.9365,-0.24545,-0.228396,-0.210968,0.210968,0.228396,0.24545,-32.5294,-29.6002,-26.7376,26.7376,29.6002,32.5294
