var_name,file_name,sensor_X,sensor_Y,lon_X,lat_X,lon_Y,lat_Y,dist,dist_limit,dateTime_X,dateTime_Y,diff_time,diff_time_limit,n,Slope,Slope_log,Slope_II_low,Slope_II,Slope_II_high,Slope_II_int_low,Slope_II_int,Slope_II_int_high,Slope_II_p,Slope_II_slope_bias_sig,Slope_II_int_bias_sig,RMSE,MSA,MAPE,MRD_25,MRD_50,MRD_75,MARD_25,MARD_50,MARD_75,Bias_25,Bias_50,Bias_75,Error_25,Error_50,Error_75
RHOW,HYPERNETS_vs_PACE_V2_vs_20240814T095000_RHOW.csv,Hyp,PACE_V2,15.494167,37.58986699999999,15.489206000000001,37.57639,1.56,10,2024-08-14T11:50:00Z,2024-08-14T12:31:54Z,42,120,227,0.7472,1.0382,0.7409,0.7531,0.7655,-2.03e-4,3e-5,2.59e-4,NA,TRUE,FALSE,0.005813,0.004659,31.7289,-0.280107,-0.244708,-0.199513,0.201329,0.247993,0.28219,-38.9097,-32.3991,-24.924,25.208,32.9775,39.2773
RHOW,HYPERNETS_vs_PACE_V2_vs_20240814T095000_RHOW.csv,PACE_V2,Hyp,15.489206000000001,37.57639,15.494167,37.58986699999999,1.56,10,2024-08-14T12:31:54Z,2024-08-14T11:50:00Z,42,120,227,1.3176,0.8748,1.3064,1.3279,1.3497,-3.5e-4,-4e-5,2.65e-4,NA,TRUE,FALSE,0.005813,0.004659,55.7961,0.24924,0.323991,0.389097,0.251579,0.32872,0.392773,24.924,32.3991,38.9097,25.208,32.9775,39.2773
RHOW,HYPERNETS_vs_PACE_V2_vs_20240814T100000_RHOW.csv,Hyp,PACE_V2,15.49075,37.586282999999995,15.489206000000001,37.57639,1.11,10,2024-08-14T12:00:00Z,2024-08-14T12:31:54Z,32,120,227,0.7262,1.0225,0.72,0.7322,0.7447,-2.51e-4,-1e-5,2.27e-4,NA,TRUE,FALSE,0.006507,0.005253,34.6344,-0.300667,-0.272264,-0.223148,0.22713,0.276711,0.304867,-42.9934,-37.4125,-28.7246,29.3879,38.2573,43.8574
RHOW,HYPERNETS_vs_PACE_V2_vs_20240814T100000_RHOW.csv,PACE_V2,Hyp,15.489206000000001,37.57639,15.49075,37.586282999999995,1.11,10,2024-08-14T12:31:54Z,2024-08-14T12:00:00Z,32,120,227,1.3544,0.8842,1.3429,1.3657,1.3889,-3.15e-4,1.4e-5,3.38e-4,NA,TRUE,FALSE,0.006507,0.005253,59.443,0.287246,0.374125,0.429934,0.293879,0.380971,0.437022,28.7246,37.4125,42.9934,29.3879,38.2573,43.8574
RHOW,HYPERNETS_vs_PACE_V30_vs_20240809T090000_RHOW.csv,Hyp,PACE_V30,22.403499999999998,36.007133,22.378543999999998,35.985008,3.33,10,2024-08-09T11:00:00Z,2024-08-09T12:50:59Z,111,120,315,1.1775,0.9921,1.1715,1.1801,1.1887,-1.72e-4,-7e-5,3e-5,NA,TRUE,FALSE,0.003109,0.002048,29.729,0.136732,0.173457,0.37284,0.141434,0.183498,0.461077,13.6731,17.3457,37.282,14.1434,18.3498,46.2536
RHOW,HYPERNETS_vs_PACE_V30_vs_20240809T090000_RHOW.csv,PACE_V30,Hyp,22.378543999999998,35.985008,22.403499999999998,36.007133,3.33,10,2024-08-09T12:50:59Z,2024-08-09T11:00:00Z,111,120,315,0.8456,0.9836,0.8412,0.8474,0.8536,-2.6e-5,6e-5,1.45e-4,NA,TRUE,FALSE,0.003109,0.002048,27.1656,-0.271561,-0.147817,-0.120285,0.123909,0.155047,0.322408,-37.282,-17.3457,-13.6731,14.1434,18.3498,46.2536
RHOW,HYPERNETS_vs_PACE_V30_vs_20240809T091500_RHOW.csv,Hyp,PACE_V30,22.3931,36.0119,22.378543999999998,36.001516,1.75,10,2024-08-09T11:15:00Z,2024-08-09T12:50:59Z,96,120,316,1.1539,1.0242,1.148,1.1565,1.1651,-2.33e-4,-1.3e-4,-2.7e-5,NA,TRUE,TRUE,0.002757,0.001764,21.7614,0.107476,0.133214,0.243314,0.112712,0.143494,0.259894,10.7476,13.3214,24.3314,11.2712,14.3494,26.4138
RHOW,HYPERNETS_vs_PACE_V30_vs_20240809T091500_RHOW.csv,PACE_V30,Hyp,22.378543999999998,36.001516,22.3931,36.0119,1.75,10,2024-08-09T12:50:59Z,2024-08-09T11:15:00Z,96,120,316,0.8627,0.9471,0.8583,0.8647,0.8711,2.4e-5,1.12e-4,2e-4,NA,TRUE,TRUE,0.002757,0.001764,33.8867,-0.195698,-0.117554,-0.097046,0.101295,0.125487,0.208945,-24.3314,-13.3214,-10.7476,11.2712,14.3494,26.4138
RHOW,HYPERNETS_vs_PACE_V30_vs_20240809T093000_RHOW.csv,Hyp,PACE_V30,22.385299999999997,36.0155,22.352659,36.001516,3.33,10,2024-08-09T11:30:00Z,2024-08-09T12:50:59Z,81,120,315,1.0668,1.1045,1.0617,1.0687,1.0757,-4.7e-4,-3.77e-4,-2.83e-4,NA,TRUE,TRUE,0.001354,6.72e-4,9.53,-0.030081,-0.003701,0.031207,0.017617,0.030764,0.097321,-3.1014,-0.3715,3.1207,1.7876,3.13,10.0088
RHOW,HYPERNETS_vs_PACE_V30_vs_20240809T093000_RHOW.csv,PACE_V30,Hyp,22.352659,36.001516,22.385299999999997,36.0155,3.33,10,2024-08-09T12:50:59Z,2024-08-09T11:30:00Z,81,120,315,0.9341,0.8713,0.9296,0.9358,0.9419,2.67e-4,3.52e-4,4.37e-4,NA,TRUE,TRUE,0.001354,6.72e-4,37.3166,-0.030262,0.003715,0.031014,0.017724,0.030608,0.094833,-3.1207,0.3715,3.1014,1.7876,3.13,10.0088
RHOW,HYPERNETS_vs_PACE_V30_vs_20240810T110400_RHOW.csv,Hyp,PACE_V30,19.429983,35.909317,19.414960000000004,35.891225,2.43,10,2024-08-10T13:04:00Z,2024-08-10T13:25:31Z,22,120,316,1.1127,1.1171,1.1078,1.1141,1.1205,-4.97e-4,-4.1e-4,-3.24e-4,NA,TRUE,TRUE,0.00211,0.001234,12.321,-9.39e-4,0.049474,0.080563,0.040553,0.070501,0.132779,-0.094,4.9473,8.0563,4.0552,7.0876,13.5388
RHOW,HYPERNETS_vs_PACE_V30_vs_20240810T110400_RHOW.csv,PACE_V30,Hyp,19.414960000000004,35.891225,19.429983,35.909317,2.43,10,2024-08-10T13:25:31Z,2024-08-10T13:04:00Z,22,120,316,0.8964,0.869,0.8925,0.8976,0.9027,2.93e-4,3.68e-4,4.43e-4,NA,TRUE,TRUE,0.00211,0.001234,28.071,-0.074556,-0.047141,9.4e-4,0.038972,0.066185,0.119238,-8.0563,-4.9473,0.094,4.0552,7.0876,13.5388
RHOW,HYPERNETS_vs_PACE_V30_vs_20240810T110900_RHOW.csv,Hyp,PACE_V30,19.424367,35.90945,19.389709999999997,35.891225,3.73,10,2024-08-10T13:09:00Z,2024-08-10T13:25:31Z,17,120,316,1.1469,1.3264,1.1412,1.1491,1.157,-0.001232,-0.001121,-0.001011,NA,TRUE,TRUE,0.002422,0.001545,22.6063,-0.379925,-0.018578,0.067931,0.059966,0.102135,0.379925,-61.2709,-1.8932,6.7931,5.9966,10.774,61.2709
RHOW,HYPERNETS_vs_PACE_V30_vs_20240810T110900_RHOW.csv,PACE_V30,Hyp,19.389709999999997,35.891225,19.424367,35.90945,3.73,10,2024-08-10T13:25:31Z,2024-08-10T13:09:00Z,17,120,316,0.8686,0.7132,0.8643,0.8703,0.8763,8.86e-4,9.76e-4,0.001064,NA,TRUE,TRUE,0.002422,0.001545,85.294,-0.06361,0.018935,0.612709,0.057225,0.102803,0.612709,-6.7931,1.8932,61.2709,5.9966,10.774,61.2709
RHOW,HYPERNETS_vs_PACE_V30_vs_20240810T111800_RHOW.csv,Hyp,PACE_V30,19.402032999999996,35.909333000000004,19.36446,35.891225,3.94,10,2024-08-10T13:18:00Z,2024-08-10T13:25:31Z,8,120,316,1.0496,1.428,1.0458,1.0504,1.055,-0.001729,-0.001656,-0.001583,NA,TRUE,TRUE,0.001294,0.001214,28.7725,-0.584992,-0.179291,-0.025597,0.034767,0.179291,0.584992,-140.9626,-21.8461,-2.627,3.602,21.8461,140.9626
RHOW,HYPERNETS_vs_PACE_V30_vs_20240810T111800_RHOW.csv,PACE_V30,Hyp,19.36446,35.891225,19.402032999999996,35.909333000000004,3.94,10,2024-08-10T13:25:31Z,2024-08-10T13:18:00Z,8,120,316,0.9513,0.6711,0.9479,0.952,0.9562,0.001514,0.001577,0.001639,NA,TRUE,TRUE,0.001294,0.001214,114.882,0.02627,0.218464,1.40966,0.03602,0.218464,1.40966,2.627,21.8461,140.9626,3.602,21.8461,140.9626
RHOW,HYPERNETS_vs_PACE_V30_vs_20240810T113000_RHOW.csv,Hyp,PACE_V30,19.374117000000002,35.909317,19.339211000000002,35.891225,3.74,10,2024-08-10T13:30:00Z,2024-08-10T13:25:31Z,4,120,316,1.0669,1.3152,1.0629,1.0678,1.0727,-0.001161,-0.001087,-0.001013,NA,TRUE,TRUE,0.001188,8.8e-4,22.4165,-0.450604,-0.092121,0.005999,0.025601,0.099758,0.450604,-82.0183,-10.1468,0.5999,2.6274,10.2224,82.0183
RHOW,HYPERNETS_vs_PACE_V30_vs_20240810T113000_RHOW.csv,PACE_V30,Hyp,19.339211000000002,35.891225,19.374117000000002,35.909317,3.74,10,2024-08-10T13:25:31Z,2024-08-10T13:30:00Z,4,120,316,0.9357,0.7284,0.9323,0.9365,0.9408,9.53e-4,0.001018,0.001082,NA,TRUE,TRUE,0.001188,8.8e-4,80.8766,-0.005963,0.101468,0.820185,0.026274,0.101468,0.820185,-0.5999,10.1468,82.0183,2.6274,10.2224,82.0183
RHOW,HYPERNETS_vs_PACE_V30_vs_20240810T114500_RHOW.csv,Hyp,PACE_V30,19.3462,35.9094,19.313961000000006,35.891225,3.54,10,2024-08-10T13:45:00Z,2024-08-10T13:25:31Z,19,120,316,1.0502,1.0366,1.0469,1.0508,1.0548,-1.16e-4,-5.9e-5,-2e-6,NA,TRUE,TRUE,0.001146,6.97e-4,10.9702,0.028399,0.042214,0.092111,0.032581,0.051397,0.114428,2.8399,4.2214,9.2111,3.2581,5.1397,11.4428
RHOW,HYPERNETS_vs_PACE_V30_vs_20240810T114500_RHOW.csv,PACE_V30,Hyp,19.313961000000006,35.891225,19.3462,35.9094,3.54,10,2024-08-10T13:25:31Z,2024-08-10T13:45:00Z,19,120,316,0.9511,0.9418,0.948,0.9516,0.9552,2e-6,5.6e-5,1.1e-4,NA,TRUE,TRUE,0.001146,6.97e-4,19.2298,-0.084342,-0.040504,-0.027615,0.031622,0.048885,0.102679,-9.2111,-4.2214,-2.8399,3.2581,5.1397,11.4428
RHOW,HYPERNETS_vs_PACE_V30_vs_20240810T120000_RHOW.csv,Hyp,PACE_V30,19.312732999999998,35.90995,19.288710999999996,35.891225,3.01,10,2024-08-10T14:00:00Z,2024-08-10T13:25:31Z,34,120,315,1.0496,1.2804,1.0462,1.0502,1.0543,-9.04e-4,-8.43e-4,-7.82e-4,NA,TRUE,TRUE,9.32e-4,6.9e-4,20.7366,-0.42979,-0.086337,0.003132,0.022298,0.086337,0.42979,-75.3744,-9.4495,0.3132,2.2298,9.4495,75.3744
RHOW,HYPERNETS_vs_PACE_V30_vs_20240810T120000_RHOW.csv,PACE_V30,Hyp,19.288710999999996,35.891225,19.312732999999998,35.90995,3.01,10,2024-08-10T13:25:31Z,2024-08-10T14:00:00Z,34,120,315,0.9516,0.7487,0.9485,0.9522,0.9558,7.47e-4,8.02e-4,8.57e-4,NA,TRUE,TRUE,9.32e-4,6.9e-4,80.4393,-0.003122,0.094495,0.753747,0.021811,0.094495,0.753747,-0.3132,9.4495,75.3744,2.2298,9.4495,75.3744
RHOW,HYPERNETS_vs_PACE_V30_vs_20240810T123000_RHOW.csv,Hyp,PACE_V30,19.24585,35.91068299999999,19.212962,35.891225,3.67,10,2024-08-10T14:30:00Z,2024-08-10T13:25:31Z,64,120,316,0.9869,1.3373,0.984,0.98740000000000006,0.9909,-0.001164,-0.001107,-0.00105,NA,TRUE,TRUE,0.001423,0.001324,27.1251,-0.530821,-0.167418,-0.063691,0.063691,0.167418,0.530821,-113.1385,-20.1084,-6.8023,6.8023,20.1084,113.1385
RHOW,HYPERNETS_vs_PACE_V30_vs_20240810T123000_RHOW.csv,PACE_V30,Hyp,19.212962,35.891225,19.24585,35.91068299999999,3.67,10,2024-08-10T13:25:31Z,2024-08-10T14:30:00Z,64,120,316,1.0122,0.7162,1.0092,1.0127,1.0163,0.001067,0.001121,0.001175,NA,TRUE,TRUE,0.001423,0.001324,98.0336,0.068023,0.201085,1.131385,0.068023,0.201085,1.131385,6.8023,20.1084,113.1385,6.8023,20.1084,113.1385
RHOW,HYPERNETS_vs_PACE_V30_vs_20240810T124500_RHOW.csv,Hyp,PACE_V30,19.212332999999997,35.911117,19.187713,35.891225,3.14,10,2024-08-10T14:45:00Z,2024-08-10T13:25:31Z,79,120,318,1.0237,1.1274,1.0197,1.0246,1.0295,-3.74e-4,-3e-4,-2.27e-4,NA,TRUE,TRUE,7.79e-4,4.16e-4,10.4783,-0.092248,-0.017004,-0.002501,0.011305,0.029392,0.108828,-10.1623,-1.7298,-0.2507,1.1338,2.9811,11.6684
RHOW,HYPERNETS_vs_PACE_V30_vs_20240810T124500_RHOW.csv,PACE_V30,Hyp,19.187713,35.891225,19.212332999999997,35.911117,3.14,10,2024-08-10T13:25:31Z,2024-08-10T14:45:00Z,79,120,318,0.9751,0.845,0.9713,0.976,0.9806,2.23e-4,2.93e-4,3.63e-4,NA,TRUE,TRUE,7.79e-4,4.16e-4,82.1179,0.002507,0.017298,0.101623,0.011243,0.029367,0.113635,0.2507,1.7298,10.1623,1.1338,2.9811,11.6684
RHOW,HYPERNETS_vs_PACE_V30_vs_20240810T131500_RHOW.csv,Hyp,PACE_V30,19.134100000000004,35.9121,19.111964000000008,35.904708,2.16,10,2024-08-10T15:15:00Z,2024-08-10T13:25:31Z,109,120,319,0.992,1.5852,0.9879,0.9931,0.9984,-0.002521,-0.002431,-0.002341,NA,TRUE,TRUE,0.002653,0.002549,37.4087,-0.689248,-0.287229,-0.103558,0.103558,0.287229,0.689248,-221.8073,-40.2975,-11.5521,11.5521,40.2975,221.8073
RHOW,HYPERNETS_vs_PACE_V30_vs_20240810T131500_RHOW.csv,PACE_V30,Hyp,19.111964000000008,35.904708,19.134100000000004,35.9121,2.16,10,2024-08-10T13:25:31Z,2024-08-10T15:15:00Z,109,120,319,1.0057,0.5905,1.0016,1.0069,1.0123,0.00237,0.002448,0.002525,NA,TRUE,TRUE,0.002653,0.002549,223.1977,0.115521,0.402975,2.218143,0.115521,0.402975,2.218143,11.5521,40.2975,221.8073,11.5521,40.2975,221.8073
RHOW,HYPERNETS_vs_PACE_V30_vs_20240811T111600_RHOW.csv,Hyp,PACE_V30,16.4092,36.04515000000001,16.388629999999996,36.021544,3.21,10,2024-08-11T13:16:00Z,2024-08-11T14:00:02Z,44,120,305,1.1242,1.0312,1.119,1.1258,1.1326,-3.22e-4,-2.39e-4,-1.57e-4,NA,TRUE,TRUE,0.002082,0.001309,11.9145,0.05546,0.08351,0.122398,0.062987,0.087392,0.142633,5.546,8.351,12.2398,6.2987,8.7392,14.3532
RHOW,HYPERNETS_vs_PACE_V30_vs_20240811T111600_RHOW.csv,PACE_V30,Hyp,16.388629999999996,36.021544,16.4092,36.04515000000001,3.21,10,2024-08-11T14:00:02Z,2024-08-11T13:16:00Z,44,120,305,0.887,0.9549,0.8829,0.8883,0.8936,1.4e-4,2.12e-4,2.84e-4,NA,TRUE,TRUE,0.002082,0.001309,15.0306,-0.10905,-0.077074,-0.052546,0.059827,0.08058,0.131126,-12.2398,-8.351,-5.546,6.2987,8.7392,14.3532
RHOW,HYPERNETS_vs_PACE_V30_vs_20240812T095200_RHOW.csv,Hyp,PACE_V30,15.165133,36.586,15.161389999999999,36.572227,1.57,10,2024-08-12T11:52:00Z,2024-08-12T12:56:11Z,64,120,300,1.0581,1.0566,1.0526,1.0602,1.068,-1.97e-4,-1.09e-4,-2.1e-5,NA,TRUE,TRUE,0.001111,6.38e-4,13.8009,-3.59e-4,0.037119,0.076389,0.027158,0.058717,0.15179,-0.036,3.7119,7.6389,2.7158,5.8717,15.6036
RHOW,HYPERNETS_vs_PACE_V30_vs_20240812T095200_RHOW.csv,PACE_V30,Hyp,15.161389999999999,36.572227,15.165133,36.586,1.57,10,2024-08-12T12:56:11Z,2024-08-12T11:52:00Z,64,120,300,0.9413,0.9277,0.9364,0.9432,0.95,2e-5,1.02e-4,1.85e-4,NA,TRUE,TRUE,0.001111,6.38e-4,17.4738,-0.070968,-0.035791,3.6e-4,0.02644,0.05546,0.146355,-7.6389,-3.7119,0.036,2.7158,5.8717,15.6036
RHOW,HYPERNETS_vs_PACE_V30_vs_20240812T104500_RHOW.csv,Hyp,PACE_V30,15.143232999999999,36.57005,15.161389999999999,36.558754,2.05,10,2024-08-12T12:45:00Z,2024-08-12T12:56:11Z,11,120,301,1.1487,1.3166,1.1416,1.1537,1.1659,-0.001306,-0.001167,-0.00103,NA,TRUE,TRUE,0.001832,0.00121,21.6929,-0.212846,-0.05034,0.062099,0.057397,0.115262,0.220555,-27.04,-5.3009,6.2099,5.957,12.0902,27.04
RHOW,HYPERNETS_vs_PACE_V30_vs_20240812T104500_RHOW.csv,PACE_V30,Hyp,15.161389999999999,36.558754,15.143232999999999,36.57005,2.05,10,2024-08-12T12:56:11Z,2024-08-12T12:45:00Z,11,120,301,0.863,0.7378,0.8577,0.8668,0.876,9.02e-4,0.001012,0.00112,NA,TRUE,TRUE,0.001832,0.00121,58.0672,-0.058468,0.053009,0.2704,0.058327,0.113802,0.2704,-6.2099,5.3009,27.04,5.957,12.0902,27.04
RHOW,HYPERNETS_vs_PACE_V30_vs_20240812T113400_RHOW.csv,Hyp,PACE_V30,15.132283,36.58408299999999,15.111355999999999,36.572227,2.29,10,2024-08-12T13:34:00Z,2024-08-12T12:56:11Z,38,120,300,1.055,1.3374,1.049,1.058,1.067,-0.001179,-0.001069,-9.59e-4,NA,TRUE,TRUE,0.001054,9.05e-4,23.6085,-0.281813,-0.119472,-0.01686,0.050391,0.122278,0.281813,-39.2408,-13.5686,-1.7149,5.2181,13.5686,39.2408
RHOW,HYPERNETS_vs_PACE_V30_vs_20240812T113400_RHOW.csv,PACE_V30,Hyp,15.111355999999999,36.572227,15.132283,36.58408299999999,2.29,10,2024-08-12T12:56:11Z,2024-08-12T13:34:00Z,38,120,300,0.9426,0.7294,0.9372,0.9452,0.9533,9.15e-4,0.00101,0.001105,NA,TRUE,TRUE,0.001054,9.05e-4,69.0509,0.017149,0.13569,0.392421,0.051483,0.13569,0.392421,1.7149,13.5686,39.2408,5.2181,13.5686,39.2408
RHOW,HYPERNETS_vs_PACE_V30_vs_20240812T113700_RHOW.csv,Hyp,PACE_V30,15.134182999999998,36.588333000000006,15.111355999999999,36.572227,2.72,10,2024-08-12T13:37:00Z,2024-08-12T12:56:11Z,41,120,300,1.062,1.418,1.0555,1.0659,1.0763,-0.00151,-0.001381,-0.001253,NA,TRUE,TRUE,0.001256,0.001127,27.0101,-0.355254,-0.154556,-0.02463,0.063104,0.154556,0.355254,-55.1,-18.2815,-2.5252,6.6524,18.2815,55.1
RHOW,HYPERNETS_vs_PACE_V30_vs_20240812T113700_RHOW.csv,PACE_V30,Hyp,15.111355999999999,36.572227,15.134182999999998,36.588333000000006,2.72,10,2024-08-12T12:56:11Z,2024-08-12T13:37:00Z,41,120,300,0.9348,0.6857,0.9291,0.9382,0.9474,0.001187,0.001295,0.001403,NA,TRUE,TRUE,0.001256,0.001127,90.6468,0.025252,0.182819,0.551002,0.066437,0.182819,0.551002,2.5252,18.2815,55.1,6.6524,18.2815,55.1
RHOW,HYPERNETS_vs_PACE_V30_vs_20240812T114500_RHOW.csv,Hyp,PACE_V30,15.140082999999999,36.601033,15.111355999999999,36.585701,3.08,10,2024-08-12T13:45:00Z,2024-08-12T12:56:11Z,49,120,300,1.1685,1.5586,1.1611,1.1775,1.1942,-0.002032,-0.001841,-0.001653,NA,TRUE,TRUE,0.002049,0.001575,30.8506,-0.390078,-0.144457,0.046762,0.095414,0.20552,0.390078,-63.96,-16.8853,4.6762,9.9105,23.0496,63.96
RHOW,HYPERNETS_vs_PACE_V30_vs_20240812T114500_RHOW.csv,PACE_V30,Hyp,15.111355999999999,36.585701,15.140082999999999,36.601033,3.08,10,2024-08-12T12:56:11Z,2024-08-12T13:45:00Z,49,120,300,0.8428,0.61240000000000006,0.8374,0.8493,0.8613,0.001423,0.001564,0.001702,NA,TRUE,TRUE,0.002049,0.001575,160.8735,-0.044673,0.168857,0.639647,0.094751,0.195065,0.639647,-4.6762,16.8853,63.96,9.9105,23.0496,63.96
RHOW,HYPERNETS_vs_PACE_V30_vs_20240812T120000_RHOW.csv,Hyp,PACE_V30,15.1553,36.62250000000001,15.136372999999997,36.612646999999996,2.02,10,2024-08-12T14:00:00Z,2024-08-12T12:56:11Z,64,120,300,1.028,1.6476,1.022,1.0311,1.0403,-0.001965,-0.001844,-0.001725,NA,TRUE,TRUE,0.001695,0.001594,33.7336,-0.536118,-0.227786,-0.072379,0.072379,0.227786,0.536118,-115.5719,-29.4978,-7.8027,7.8027,29.4978,115.5719
RHOW,HYPERNETS_vs_PACE_V30_vs_20240812T120000_RHOW.csv,PACE_V30,Hyp,15.136372999999997,36.612646999999996,15.1553,36.62250000000001,2.02,10,2024-08-12T12:56:11Z,2024-08-12T14:00:00Z,64,120,300,0.9669,0.5535,0.9612,0.9698,0.9785,0.001687,0.001788,0.001889,NA,TRUE,TRUE,0.001695,0.001594,1368.4995,0.078027,0.294979,1.155719,0.078027,0.294979,1.155719,7.8027,29.4978,115.5719,7.8027,29.4978,115.5719
RHOW,HYPERNETS_vs_PACE_V30_vs_20240814T095000_RHOW.csv,Hyp,PACE_V30,15.494167,37.58986699999999,15.486364,37.577524,1.54,10,2024-08-14T11:50:00Z,2024-08-14T12:31:54Z,42,120,227,0.8879,1.4423,0.8827,0.8893,0.896,-0.002028,-0.001903,-0.001778,NA,TRUE,TRUE,0.004299,0.003986,33.5892,-0.416727,-0.239098,-0.179283,0.179283,0.239098,0.416727,-71.4466,-31.4229,-21.8447,21.8447,31.4229,71.4466
RHOW,HYPERNETS_vs_PACE_V30_vs_20240814T095000_RHOW.csv,PACE_V30,Hyp,15.486364,37.577524,15.494167,37.58986699999999,1.54,10,2024-08-14T12:31:54Z,2024-08-14T11:50:00Z,42,120,227,1.1227,0.6524,1.1161,1.1245,1.1329,0.002014,0.002139,0.002264,NA,TRUE,TRUE,0.004299,0.003986,262.9492,0.218447,0.314229,0.714469,0.218447,0.314229,0.714469,21.8447,31.4229,71.4466,21.8447,31.4229,71.4466
RHOW,HYPERNETS_vs_PACE_V30_vs_20240814T100000_RHOW.csv,Hyp,PACE_V30,15.49075,37.586282999999995,15.486364,37.577524,1.05,10,2024-08-14T12:00:00Z,2024-08-14T12:31:54Z,32,120,227,0.8634,1.4377,0.8585,0.8647,0.8709,-0.002072,-0.001952,-0.001832,NA,TRUE,TRUE,0.004974,0.004578,35.6893,-0.439059,-0.270534,-0.199872,0.199872,0.270534,0.439059,-78.2718,-37.0866,-24.98,24.98,37.0866,78.2718
RHOW,HYPERNETS_vs_PACE_V30_vs_20240814T100000_RHOW.csv,PACE_V30,Hyp,15.486364,37.577524,15.49075,37.586282999999995,1.05,10,2024-08-14T12:31:54Z,2024-08-14T12:00:00Z,32,120,227,1.1547,0.6565,1.1482,1.1565,1.1648,0.002134,0.002257,0.002379,NA,TRUE,TRUE,0.004974,0.004578,264.4074,0.2498,0.370866,0.782718,0.2498,0.370866,0.782718,24.98,37.0866,78.2718,24.98,37.0866,78.2718
RHOW,HYPERNETS_vs_PACE_V30_vs_20240814T101100_RHOW.csv,Hyp,PACE_V30,15.4845,37.580999999999996,15.466899000000002,37.567243999999995,2.18,10,2024-08-14T12:11:00Z,2024-08-14T14:05:12Z,114,120,253,0.7741,1.5031,0.7692,0.7761,0.7831,-9.13e-4,-7.94e-4,-6.76e-4,NA,TRUE,TRUE,0.005619,0.004634,39.7279,-0.447644,-0.322334,-0.240576,0.240576,0.322334,0.447644,-81.0427,-47.5654,-31.6788,31.6788,47.5654,81.0427
RHOW,HYPERNETS_vs_PACE_V30_vs_20240814T101100_RHOW.csv,PACE_V30,Hyp,15.466899000000002,37.567243999999995,15.4845,37.580999999999996,2.18,10,2024-08-14T14:05:12Z,2024-08-14T12:11:00Z,114,120,253,1.2851,0.6038,1.277,1.2885,1.3,8.78e-4,0.001023,0.001166,NA,TRUE,TRUE,0.005619,0.004634,964.3005,0.316788,0.475654,0.810427,0.316788,0.475654,0.810427,31.6788,47.5654,81.0427,31.6788,47.5654,81.0427
RHOW,HYPERNETS_vs_PACE_V30_vs_20240814T102100_RHOW.csv,Hyp,PACE_V30,15.480550000000001,37.577766999999994,15.466899000000002,37.567243999999995,1.68,10,2024-08-14T12:21:00Z,2024-08-14T14:05:12Z,104,120,253,0.7663,1.4747,0.7612,0.7685,0.7758,-7.95e-4,-6.69e-4,-5.44e-4,NA,TRUE,TRUE,0.00571,0.004642,39.2635,-0.433961,-0.321018,-0.236578,0.236578,0.321018,0.433961,-76.6662,-47.2793,-30.9892,30.9892,47.2793,76.6662
RHOW,HYPERNETS_vs_PACE_V30_vs_20240814T102100_RHOW.csv,PACE_V30,Hyp,15.466899000000002,37.567243999999995,15.480550000000001,37.577766999999994,1.68,10,2024-08-14T14:05:12Z,2024-08-14T12:21:00Z,104,120,253,1.2974,0.6168,1.2889,1.3012,1.3136,7.15e-4,8.71e-4,0.001024,NA,TRUE,TRUE,0.00571,0.004642,899.9605,0.309892,0.472793,0.766662,0.309892,0.472793,0.766662,30.9892,47.2793,76.6662,30.9892,47.2793,76.6662
RHOW,HYPERNETS_vs_PACE_V30_vs_20240814T103000_RHOW.csv,Hyp,PACE_V30,15.480550000000001,37.577766999999994,15.466899000000002,37.567243999999995,1.68,10,2024-08-14T12:30:00Z,2024-08-14T14:05:12Z,95,120,253,0.7647,1.5016,0.7596,0.7672,0.7749,-8.47e-4,-7.14e-4,-5.83e-4,NA,TRUE,TRUE,0.005802,0.004729,39.8221,-0.443035,-0.325169,-0.24127,0.24127,0.325169,0.443035,-79.5444,-48.1853,-31.7992,31.7992,48.1853,79.5444
RHOW,HYPERNETS_vs_PACE_V30_vs_20240814T103000_RHOW.csv,PACE_V30,Hyp,15.466899000000002,37.567243999999995,15.480550000000001,37.577766999999994,1.68,10,2024-08-14T14:05:12Z,2024-08-14T12:30:00Z,95,120,253,1.2992,0.6016,1.2905,1.3034,1.3165,7.67e-4,9.31e-4,0.001093,NA,TRUE,TRUE,0.005802,0.004729,997.5894,0.317992,0.481853,0.795444,0.317992,0.481853,0.795444,31.7992,48.1853,79.5444,31.7992,48.1853,79.5444
RHOW,HYPERNETS_vs_PACE_V30_vs_20240814T114100_RHOW.csv,Hyp,PACE_V30,15.5009,37.688733000000006,15.491829,37.67501800000001,1.72,10,2024-08-14T13:41:00Z,2024-08-14T14:05:12Z,24,120,232,0.7735,1.9399,0.7672,0.7778,0.7885,-0.003561,-0.003344,-0.00313,NA,TRUE,TRUE,0.008333,0.007831,49.7248,-0.644679,-0.401692,-0.312857,0.312857,0.401692,0.644679,-181.4379,-67.1379,-45.5301,45.5301,67.1379,181.4379
