StationNumber,N,wavelength,mean,sd,cv,cv_perc,system
198,12,585,9.599360080094605e-4,1.4785882026314005e-4,0.15402987181379163,15.402987181379164,HYPERNETS
198,18,586,9.211242448764021e-4,1.3824877450577106e-4,0.15008699996201003,15.008699996201003,HYPERNETS
198,12,587,8.762070614168996e-4,1.7033758404691996e-4,0.19440334545064034,19.440334545064033,HYPERNETS
198,12,588,7.896935398588803e-4,1.7835647835443417e-4,0.22585530886615435,22.585530886615434,HYPERNETS
198,12,589,7.795925187754177e-4,1.7466068021152785e-4,0.2240409906522506,22.40409906522506,HYPERNETS
198,12,590,7.451293594397337e-4,1.5255348090000036e-4,0.2047342236181729,20.47342236181729,HYPERNETS
198,12,591,7.325092768661164e-4,1.7769901373019322e-4,0.24258943789823423,24.258943789823423,HYPERNETS
198,12,592,7.293785326315663e-4,1.8286815235740047e-4,0.2507177606360583,25.071776063605828,HYPERNETS
198,12,593,6.66367320087357e-4,1.624633206827644e-4,0.24380445406816525,24.380445406816527,HYPERNETS
198,12,594,6.327450851786609e-4,1.2556385686111549e-4,0.19844303780828496,19.844303780828497,HYPERNETS
198,12,595,6.394480883852471e-4,1.6042660959305073e-4,0.25088292936830053,25.088292936830054,HYPERNETS
198,12,596,6.551973588352052e-4,1.6316462364345728e-4,0.24903125973146106,24.903125973146107,HYPERNETS
198,12,597,5.862871317960372e-4,1.6616674601745856e-4,0.2834221271553784,28.34221271553784,HYPERNETS
198,12,598,5.955262886409697e-4,1.8117642697428307e-4,0.3042291002597713,30.422910025977128,HYPERNETS
198,12,599,6.026294210439284e-4,1.313988860298202e-4,0.2180426003798476,21.80426003798476,HYPERNETS
198,12,600,5.839560376158048e-4,1.5518437359349346e-4,0.26574667200477176,26.574667200477176,HYPERNETS
198,12,400,0.009425662289822525,6.680983824083928e-4,0.07088078926080137,7.0880789260801365,HYPERNETS
198,18,401,0.009432351319773363,6.523253141634952e-4,0.06915829277859946,6.915829277859946,HYPERNETS
198,12,402,0.009387849751892018,5.575610832508937e-4,0.05939177745559077,5.9391777455590775,HYPERNETS
198,12,403,0.009386013298613225,6.640235338874383e-4,0.07074606787373157,7.074606787373157,HYPERNETS
198,12,404,0.009418844551518186,6.099113212095712e-4,0.06475436746763827,6.475436746763827,HYPERNETS
198,12,405,0.009385365310107982,6.140480911232682e-4,0.06542612576432609,6.542612576432609,HYPERNETS
198,12,406,0.009481930123399063,5.965269617080374e-4,0.06291197614248982,6.291197614248982,HYPERNETS
198,12,407,0.009568750503829338,5.44888088115302e-4,0.05694453919529432,5.6944539195294315,HYPERNETS
198,12,408,0.009389271028090401,6.403489629022835e-4,0.06820007229384648,6.820007229384648,HYPERNETS
198,18,409,0.009402101282841198,6.061478158586673e-4,0.0644693986614338,6.44693986614338,HYPERNETS
198,12,410,0.009480640915311584,5.458817872678876e-4,0.05757857429092884,5.7578574290928835,HYPERNETS
198,12,411,0.009460875709543478,5.913438660980734e-4,0.062504136430158,6.2504136430158,HYPERNETS
198,12,412,0.009382906017096283,5.995430597424341e-4,0.06389737450743155,6.389737450743155,HYPERNETS
198,12,413,0.009350326004873682,5.984224587292555e-4,0.0640001705199732,6.40001705199732,HYPERNETS
198,12,414,0.009432411844814836,6.307440694919982e-4,0.06686986105666383,6.686986105666383,HYPERNETS
198,12,415,0.00940139708427703,5.867802778326561e-4,0.06241415744623659,6.241415744623659,HYPERNETS
198,12,416,0.009365750058218141,5.580004962490835e-4,0.0595788370157771,5.9578837015777095,HYPERNETS
198,18,417,0.009367641436942733,5.703572249748987e-4,0.060885894151072796,6.08858941510728,HYPERNETS
198,12,418,0.009391706358126497,5.893260635872262e-4,0.06274962622498217,6.274962622498218,HYPERNETS
198,12,419,0.009470965505702159,5.84487951917391e-4,0.06171366072080929,6.171366072080929,HYPERNETS
198,12,420,0.009384741136353753,5.599940437733763e-4,0.05967069689371852,5.967069689371852,HYPERNETS
198,12,421,0.009311988850706145,5.282809961775802e-4,0.05673127455876622,5.673127455876622,HYPERNETS
198,12,422,0.0093851657503998109,4.952484227743691e-4,0.05276927823605794,5.276927823605794,HYPERNETS
198,12,423,0.009368131681543967,5.501021394551586e-4,0.05872058145157242,5.872058145157242,HYPERNETS
198,12,424,0.009357982842589728,5.647181049427604e-4,0.060346135961335055,6.0346135961335055,HYPERNETS
198,18,425,0.00923468173865174,5.383476783628458e-4,0.05829628931439974,5.829628931439974,HYPERNETS
198,12,426,0.00923129726067955,5.252830444186158e-4,0.05690240814322425,5.690240814322426,HYPERNETS
198,12,427,0.009185289533317167,5.225531300385789e-4,0.056890218663566125,5.6890218663566126,HYPERNETS
198,12,428,0.009184276121786019,5.700224696144017e-4,0.06206504051661204,6.206504051661204,HYPERNETS
198,12,429,0.009125241231537913,4.983668389805637e-4,0.054614100201334836,5.461410020133483,HYPERNETS
198,12,430,0.009523083347169711,5.616253430597957e-4,0.05897515779137987,5.897515779137987,HYPERNETS
198,12,431,0.009348306642449148,5.288820479879035e-4,0.05657517112097454,5.657517112097454,HYPERNETS
198,12,432,0.009027482469163404,5.146818782354278e-4,0.057012780694230956,5.701278069423096,HYPERNETS
198,12,433,0.008884322069780595,5.180033307481183e-4,0.058305330072405945,5.830533007240595,HYPERNETS
198,18,434,0.009049060017010105,5.270537080811371e-4,0.05824402834000439,5.824402834000439,HYPERNETS
198,12,435,0.008949132531231163,5.578861456698862e-4,0.0623396897657896,6.23396897657896,HYPERNETS
198,12,436,0.008723062706669392,5.199363808494092e-4,0.05960479688537393,5.960479688537393,HYPERNETS
198,12,437,0.008698981645474568,5.279366540304086e-4,0.060689477866073524,6.068947786607352,HYPERNETS
198,12,438,0.008847240130860917,5.187056910181556e-4,0.0586290960057485,5.8629096005748496,HYPERNETS
198,12,439,0.00871968580462076,4.8283815240251593e-4,0.05537334294162859,5.537334294162859,HYPERNETS
198,12,440,0.008647683683630041,4.8170614667067467e-4,0.05570348827426915,5.5703488274269155,HYPERNETS
198,12,441,0.008540515130113828,4.987201705002041e-4,0.05839462408323808,5.839462408323808,HYPERNETS
198,12,442,0.008358344686326891,5.250898250367744e-4,0.0628222267377594,6.282222673775941,HYPERNETS
198,12,443,0.008402547433432047,4.78403112127517e-4,0.05693548485356324,5.693548485356324,HYPERNETS
198,18,444,0.008322788736044695,4.58122019769148e-4,0.05504429276032122,5.504429276032122,HYPERNETS
198,12,445,0.008279030547427834,5.023122867920779e-4,0.06067283891688726,6.067283891688726,HYPERNETS
198,12,446,0.008142781910148484,4.712520892141953e-4,0.05787359828793474,5.787359828793473,HYPERNETS
198,12,447,0.00805344111876667,4.6765736569479504e-4,0.05806925993474124,5.806925993474124,HYPERNETS
198,12,448,0.007954173627684873,4.7380847844245854e-4,0.0595672788425621,5.9567278842562095,HYPERNETS
198,12,449,0.007851225275325755,4.960230670590697e-4,0.06317779068420493,6.317779068420492,HYPERNETS
198,12,450,0.007705195494895141,4.8340502432604266e-4,0.0627375417854497,6.27375417854497,HYPERNETS
198,12,451,0.007697202434397687,4.852875335381604e-4,0.0630472613490689,6.304726134906891,HYPERNETS
198,12,452,0.00763700383288279,4.937571973239894e-4,0.0646532603791568,6.46532603791568,HYPERNETS
198,12,453,0.0076312726302413415,4.51227860277225e-4,0.05912878259506695,5.912878259506695,HYPERNETS
198,18,454,0.007563293077619232,4.6569096834005516e-4,0.061572513924932425,6.157251392493243,HYPERNETS
198,12,455,0.00754628144008488,4.5045567018976517e-4,0.0596924026444339,5.96924026444339,HYPERNETS
198,12,456,0.0074871150746242355,4.7064211188253e-4,0.06286027491118142,6.2860274911181415,HYPERNETS
198,12,457,0.007461979741319243,4.8372381382549097e-4,0.06482513094306135,6.482513094306134,HYPERNETS
198,12,458,0.007561409834777766,4.5046835542008e-4,0.059574651455632885,5.9574651455632885,HYPERNETS
198,12,459,0.007528713713291931,4.7065078499872816e-4,0.0625141030622263,6.251410306222629,HYPERNETS
198,12,460,0.0075201399088455165,4.268146350621876e-4,0.05675620935724209,5.67562093572421,HYPERNETS
198,12,461,0.0074424485327727035,4.430454609571454e-4,0.05952952969794843,5.952952969794843,HYPERNETS
198,12,462,0.0074059887418711735,4.3406285591926063e-4,0.05860971047190543,5.860971047190542,HYPERNETS
198,12,463,0.007343838862427375,4.4143382788585826e-4,0.060109410916452236,6.010941091645224,HYPERNETS
198,18,464,0.007372191426957305,4.24362448893816e-4,0.0575625922221829,5.75625922221829,HYPERNETS
198,12,465,0.007376697833330921,4.1298073756393703e-4,0.05598449969008112,5.5984499690081115,HYPERNETS
198,12,466,0.007390035773776535,4.423255503687449e-4,0.0598543178827811,5.9854317882781105,HYPERNETS
198,12,467,0.007337645396693662,4.4109780355420207e-4,0.06011435272587041,6.011435272587041,HYPERNETS
198,12,468,0.007271723646073446,4.233222932641973e-4,0.058214848895252094,5.82148488952521,HYPERNETS
198,12,469,0.007216929609608831,4.134296294483129e-4,0.057286083114606055,5.728608311460605,HYPERNETS
198,12,470,0.007284420366936823,3.975189353816058e-4,0.05457111415287073,5.4571114152870726,HYPERNETS
198,12,471,0.007169361225523987,4.332180772083022e-4,0.06042631464376237,6.042631464376237,HYPERNETS
198,12,472,0.007058305729140262,4.390993512936204e-4,0.06221030487256961,6.221030487256961,HYPERNETS
198,12,473,0.0070088827095600844,4.403052846291025e-4,0.06282103765676206,6.282103765676206,HYPERNETS
198,12,474,0.006973645524496315,4.3181118108544307e-4,0.061920437390833895,6.192043739083389,HYPERNETS
198,18,475,0.006900251936919475,4.4198440524749634e-4,0.06405337215046882,6.405337215046882,HYPERNETS
198,12,476,0.006808765874557462,4.325839467497322e-4,0.06353338545039165,6.353338545039165,HYPERNETS
198,12,477,0.006780781368157286,3.816647246755538e-4,0.05628624548608227,5.628624548608227,HYPERNETS
198,12,478,0.00670073613616543,3.898923871748697e-4,0.05818650059514057,5.818650059514057,HYPERNETS
198,12,479,0.006706751337123932,4.354653478019092e-4,0.06492940112323452,6.492940112323452,HYPERNETS
198,12,480,0.0066705727776804145,4.044117350477099e-4,0.060626238334564375,6.0626238334564375,HYPERNETS
198,12,481,0.006560937025840963,4.495501786457766e-4,0.06851920341182584,6.851920341182584,HYPERNETS
198,12,482,0.006512593723592471,4.008774259443927e-4,0.06155418915388154,6.155418915388154,HYPERNETS
198,12,483,0.006471934334752048,4.196849001365241e-4,0.06484690332578955,6.484690332578954,HYPERNETS
198,12,484,0.006366843247700184,3.8741604187468283e-4,0.06084899954378873,6.084899954378873,HYPERNETS
198,12,485,0.006431877824732894,4.226821258785942e-4,0.06571675292917237,6.571675292917237,HYPERNETS
198,12,486,0.006513113991908156,3.7564974581595276e-4,0.05767590530162026,5.7675905301620265,HYPERNETS
198,18,487,0.006418278597271505,4.057880698986462e-4,0.06322381675222886,6.3223816752228865,HYPERNETS
198,12,488,0.006162171471004972,3.8958323444806034e-4,0.06322174517232709,6.3221745172327095,HYPERNETS
198,12,489,0.0061526482880508776,3.7851865312922713e-4,0.061521256442425315,6.152125644242531,HYPERNETS
198,12,490,0.006044486283915153,3.650457129693079e-4,0.06039317417937119,6.039317417937119,HYPERNETS
198,12,491,0.006008983233342674,3.6362266120434515e-4,0.06051317620370016,6.051317620370016,HYPERNETS
198,12,492,0.005922083602164216,3.827934879346557e-4,0.06463831206212024,6.463831206212024,HYPERNETS
198,12,493,0.005845025342729311,3.8217523807626937e-4,0.06538470163378525,6.538470163378525,HYPERNETS
198,12,494,0.005628228498011414,3.6273475455078516e-4,0.06444918764029355,6.444918764029355,HYPERNETS
198,12,495,0.0055450278115104215,3.7753228222646114e-4,0.06808483114237517,6.808483114237516,HYPERNETS
198,12,496,0.005421873581673077,3.371179441251027e-4,0.06217738924504307,6.217738924504307,HYPERNETS
198,12,497,0.005355549055429931,3.675139087735059e-4,0.06862301231297428,6.862301231297428,HYPERNETS
198,12,498,0.005261528393729106,3.4505258376013386e-4,0.06558029491418899,6.558029491418899,HYPERNETS
198,12,499,0.005128799522300364,3.707082377336298e-4,0.0722797286424953,7.227972864249529,HYPERNETS
198,18,500,0.004967805069472726,3.3794845859398296e-4,0.06802772127084532,6.802772127084531,HYPERNETS
198,12,501,0.004784032680179931,3.520949098693723e-4,0.07359793157937411,7.3597931579374105,HYPERNETS
198,12,502,0.004708931034759217,3.465743690525222e-4,0.07359937244658409,7.359937244658409,HYPERNETS
198,12,503,0.0045719973034185875,3.7429550374750434e-4,0.08186695636667042,8.186695636667043,HYPERNETS
198,12,504,0.004399357651448102,3.5035673864486144e-4,0.07963815775003819,7.963815775003819,HYPERNETS
198,12,505,0.004299469346369478,3.420844013731283e-4,0.07956433080793758,7.956433080793758,HYPERNETS
198,12,506,0.004196100801997943,3.6233432791037904e-4,0.08635024395454374,8.635024395454375,HYPERNETS
198,12,507,0.004037953216549621,3.139500572200386e-4,0.07774980055076144,7.774980055076145,HYPERNETS
198,12,508,0.003939900030728467,3.057935205420451e-4,0.07761453797230115,7.761453797230115,HYPERNETS
198,12,509,0.0037479567937755785,3.1790306285457237e-4,0.08482036489388833,8.482036489388832,HYPERNETS
198,12,510,0.0036178908759470696,2.7597403419697523e-4,0.0762803643503295,7.628036435032951,HYPERNETS
198,12,511,0.0034721155971398267,3.0823392903216293e-4,0.0887740976383598,8.877409763835981,HYPERNETS
198,12,512,0.003347428033313027,3.05606881100424e-4,0.09129602729590508,9.129602729590507,HYPERNETS
198,18,513,0.003206675624763908,2.8294079003352306e-4,0.08823492711532199,8.8234927115322,HYPERNETS
198,12,514,0.0030938334456252917,2.8729801631877404e-4,0.09286150058433688,9.28615005843369,HYPERNETS
198,12,515,0.003048386773045317,3.052214959035676e-4,0.10012558071778191,10.01255807177819,HYPERNETS
198,12,516,0.0030361524882028946,3.5800247368498154e-4,0.11791320596577941,11.791320596577942,HYPERNETS
198,12,517,0.0030555650182599488,2.8027080757334793e-4,0.09172470750858171,9.17247075085817,HYPERNETS
198,12,518,0.0030463367528344694,3.243709490232084e-4,0.10647901901239148,10.647901901239148,HYPERNETS
198,12,519,0.002916065222793641,3.1008200696875136e-4,0.10633575838598268,10.633575838598269,HYPERNETS
198,12,520,0.0029407171215939036,2.8528478626964777e-4,0.09701197853230441,9.701197853230441,HYPERNETS
198,12,521,0.002995860078746587,3.2015508420222774e-4,0.10686583344579123,10.686583344579123,HYPERNETS
198,12,522,0.002942635098397945,2.4677344148110985e-4,0.08386138043940969,8.386138043940969,HYPERNETS
198,12,523,0.002863577610378834,3.3078202475828055e-4,0.11551355324171574,11.551355324171574,HYPERNETS
198,12,524,0.0028364768931046615,3.022557685254448e-4,0.10656027879522445,10.656027879522444,HYPERNETS
198,12,525,0.002810764941435167,2.826255886469616e-4,0.10055112915370785,10.055112915370785,HYPERNETS
198,12,526,0.0028203738229071688,2.8620649466047437e-4,0.1014782126879408,10.14782126879408,HYPERNETS
198,12,527,0.0028195835634983162,2.939265052307293e-4,0.10424465124418889,10.424465124418889,HYPERNETS
198,18,528,0.002813836484356192,2.8281186030664125e-4,0.1005075674720128,10.05075674720128,HYPERNETS
198,12,529,0.0027128030372581945,3.113251252521391e-4,0.11476141871574745,11.476141871574745,HYPERNETS
198,12,530,0.002643149386693032,3.0263315348814517e-4,0.11449718090538336,11.449718090538335,HYPERNETS
198,12,531,0.0026966540421414775,3.0457975099030014e-4,0.11294728438670096,11.294728438670095,HYPERNETS
198,12,532,0.0026591079255618966,2.630942665775367e-4,0.09894080042724937,9.894080042724937,HYPERNETS
198,12,533,0.002700815731641131,2.3769434805039167e-4,0.08800835438927128,8.800835438927129,HYPERNETS
198,12,534,0.0025557457671998404,2.9416019576318297e-4,0.11509759677132307,11.509759677132307,HYPERNETS
198,12,535,0.0026178120356220606,2.6400652585577213e-4,0.10085006954788382,10.085006954788382,HYPERNETS
198,12,536,0.0024439680959028962,2.4394799959630867e-4,0.09981636012567703,9.981636012567703,HYPERNETS
198,12,537,0.002500127564951099,3.022372513505998e-4,0.12088873207416174,12.088873207416174,HYPERNETS
198,12,538,0.002519768694384183,3.10706988513899e-4,0.12330774217743586,12.330774217743585,HYPERNETS
198,12,539,0.0024025573195527047,3.0579550209679994e-4,0.12727917024420102,12.727917024420101,HYPERNETS
198,12,540,0.0024044710966599912,2.4024453758068477e-4,0.09991575191500711,9.991575191500711,HYPERNETS
198,12,541,0.0023772541836582393,2.516839786755517e-4,0.10587171553032987,10.587171553032986,HYPERNETS
198,12,542,0.0023413926148554017,3.2258939343286444e-4,0.13777671945582126,13.777671945582126,HYPERNETS
198,12,543,0.002353224877549899,2.3981791262572816e-4,0.1019103252364979,10.19103252364979,HYPERNETS
198,12,544,0.0023216873288783558,2.2308832474477006e-4,0.09608887552164382,9.608887552164381,HYPERNETS
198,18,545,0.002219335242876794,2.766196452862273e-4,0.12464076627182359,12.46407662718236,HYPERNETS
198,12,546,0.002230096599368092,2.6426068964706357e-4,0.11849741832795181,11.849741832795182,HYPERNETS
198,12,547,0.002103526756159671,2.532164290105083e-4,0.12037708969901381,12.03770896990138,HYPERNETS
198,12,548,0.0020639615736047384,2.81550417983986e-4,0.13641262588636965,13.641262588636966,HYPERNETS
198,12,549,0.002082809726178128,2.3948117024311975e-4,0.11497985976979186,11.497985976979185,HYPERNETS
198,12,550,0.0020611641061878436,2.979370612583734e-4,0.1445479573236955,14.454795732369549,HYPERNETS
198,12,551,0.0019961918575958017,2.2912151518537048e-4,0.1147793055630047,11.47793055630047,HYPERNETS
198,12,552,0.0019797795044363808,2.596225470390683e-4,0.13113710211530838,13.113710211530838,HYPERNETS
198,12,553,0.0019677696069211833,2.6334621921077846e-4,0.13382980318657117,13.382980318657117,HYPERNETS
198,12,554,0.0019407081815157716,2.470977851843011e-4,0.12732351393052185,12.732351393052186,HYPERNETS
198,12,555,0.0019227377038039907,2.768865215619593e-4,0.14400639307907695,14.400639307907696,HYPERNETS
198,12,556,0.0018528524770189223,2.6779758804196924e-4,0.14453260114525263,14.453260114525262,HYPERNETS
198,12,557,0.0018952635346718787,2.5128423867100993e-4,0.13258538143853119,13.25853814385312,HYPERNETS
198,12,558,0.001839506717726114,2.341154564566505e-4,0.1272707809113357,12.72707809113357,HYPERNETS
198,12,559,0.0018660826952427627,2.465908226725115e-4,0.1321435664674185,13.214356646741852,HYPERNETS
198,12,560,0.0018150823189694958,2.45053451078961e-4,0.13500955219380292,13.500955219380293,HYPERNETS
198,12,561,0.001762489664727609,2.508466792431063e-4,0.1423251916100594,14.232519161005941,HYPERNETS
198,12,562,0.0017520846689753962,2.516438810159168e-4,0.14362541118693536,14.362541118693537,HYPERNETS
198,12,563,0.001792930079677981,2.561248375091593e-4,0.14285266358806392,14.285266358806393,HYPERNETS
198,18,564,0.0017626355959551557,2.3465987992766653e-4,0.1331301151900921,13.31301151900921,HYPERNETS
198,12,565,0.0017394267953070059,2.187583739379348e-4,0.12576463380243855,12.576463380243855,HYPERNETS
198,12,566,0.0017197053404974523,2.299539748408126e-4,0.1337170789818532,13.37170789818532,HYPERNETS
198,12,567,0.001730488963616253,2.2503048119036103e-4,0.1300386687934191,13.00386687934191,HYPERNETS
198,12,568,0.0016211978586558196,2.4688288680378245e-4,0.152284241855883,15.228424185588299,HYPERNETS
198,12,569,0.0015793097682413155,2.558962879042223e-4,0.1620304597933202,16.20304597933202,HYPERNETS
198,12,570,0.0015224897548297772,2.4322103807003628e-4,0.1597521673288565,15.97521673288565,HYPERNETS
198,12,571,0.0015326097393968973,2.1079938075002256e-4,0.1375427646916657,13.754276469166571,HYPERNETS
198,12,572,0.001568585675824021,2.424680385882378e-4,0.15457749125553036,15.457749125553036,HYPERNETS
198,12,573,0.0015233511990986317,2.3422086968568644e-4,0.15375369108861775,15.375369108861776,HYPERNETS
198,12,574,0.0015025473218585998,2.0777782140824047e-4,0.13828371219032648,13.828371219032649,HYPERNETS
198,12,575,0.0014689217889527458,1.972419133793315e-4,0.13427666119647752,13.427666119647752,HYPERNETS
198,12,576,0.0013580193962198504,2.229443575898508e-4,0.1641687579797706,16.41687579797706,HYPERNETS
198,12,577,0.0013380465586793695,2.3158606419699897e-4,0.17307773238142826,17.307773238142826,HYPERNETS
198,12,578,0.001272518035547991,2.3376254682843425e-4,0.18370077303286933,18.370077303286934,HYPERNETS
198,12,579,0.0013173995277610982,2.642291874310824e-4,0.2005687582719391,20.05687582719391,HYPERNETS
198,12,580,0.0012986922132536018,2.2456115391765295e-4,0.17291329818253237,17.29132981825324,HYPERNETS
198,12,581,0.0012653325582085055,1.716180330080543e-4,0.13563077302858317,13.563077302858318,HYPERNETS
198,12,582,0.0012458031160050135,2.1732009524754101e-4,0.1744417656815898,17.44417656815898,HYPERNETS
198,12,583,0.0011814153169767165,2.400234754426771e-4,0.20316604329873228,20.31660432987323,HYPERNETS
198,12,584,0.0011379989569129626,2.459578911269825e-4,0.21613191262862827,21.613191262862827,HYPERNETS
198,12,585,0.0011462726992022363,2.1132128098097706e-4,0.18435515486676854,18.435515486676852,HYPERNETS
198,18,586,0.0010919468115813682,2.132888209598611e-4,0.19532894706746212,19.532894706746212,HYPERNETS
198,12,587,0.0010098230261448265,2.3611247693198822e-4,0.23381569920562054,23.381569920562054,HYPERNETS
198,12,588,8.981667106440486e-4,2.3035519823123946e-4,0.2564726520158586,25.64726520158586,HYPERNETS
198,12,589,8.60445012771961e-4,2.3644242170622683e-4,0.27479085612283033,27.479085612283033,HYPERNETS
198,12,590,8.666610426116977e-4,2.2280671197150295e-4,0.25708633596829406,25.708633596829404,HYPERNETS
198,12,591,8.487958630320185e-4,2.052339633967888e-4,0.24179425505640914,24.179425505640914,HYPERNETS
198,12,592,7.692127767879583e-4,2.0508092578475968e-4,0.26661143960859146,26.661143960859146,HYPERNETS
198,12,593,7.929479744269107e-4,1.76199378167215e-4,0.22220799327290044,22.220799327290045,HYPERNETS
198,12,594,7.311579966429914e-4,2.333526442275783e-4,0.31915488211711285,31.915488211711285,HYPERNETS
198,12,595,7.63027228717833e-4,2.2089198808586112e-4,0.28949424053587325,28.949424053587325,HYPERNETS
198,12,596,7.361810933553514e-4,1.8805352441833063e-4,0.25544465365338853,25.54446536533885,HYPERNETS
198,12,597,7.95096458998596e-4,2.2402418355939492e-4,0.28175723967070326,28.175723967070326,HYPERNETS
198,12,598,8.374926694883177e-4,1.831811702391175e-4,0.21872569983333176,21.872569983333175,HYPERNETS
198,12,599,7.390813576143688e-4,2.1366561600351486e-4,0.28909620544778963,28.909620544778964,HYPERNETS
198,12,600,7.538382119289415e-4,1.7871204988121884e-4,0.23706950251822026,23.706950251822025,HYPERNETS
199,12,471,1.0100237037134581e-4,2.8509438956974393e-4,2.822650483563549,282.2650483563549,HYPERNETS
199,12,479,9.311824452650255e-5,2.7274214212879254e-4,2.9289871551559044,292.8987155155904,HYPERNETS
199,12,480,1.2574877933266984e-4,2.750273974340199e-4,2.187117830435807,218.7117830435807,HYPERNETS
199,12,481,1.0427462199845986e-4,2.79594548462172e-4,2.681328813316644,268.1328813316644,HYPERNETS
199,12,482,1.15496751937746e-4,2.5185464148849907e-4,2.1806209894478368,218.06209894478368,HYPERNETS
199,12,483,1.152175572168589e-4,2.7651555413276573e-4,2.3999428629815225,239.99428629815225,HYPERNETS
199,12,485,1.4232269449816558e-4,2.7621844138719443e-4,1.9407898533761574,194.07898533761573,HYPERNETS
199,12,486,1.9476451599659603e-4,2.688832884190478e-4,1.3805558319655473,138.05558319655472,HYPERNETS
199,18,487,1.9230504597504418e-4,2.6716309663863156e-4,1.3892672201295324,138.92672201295323,HYPERNETS
199,12,488,1.2246784498691485e-4,2.596330607770594e-4,2.1200100385925795,212.00100385925796,HYPERNETS
199,12,489,1.414628410381577e-4,2.6557117511589806e-4,1.8773210912982004,187.73210912982003,HYPERNETS
199,12,490,1.0983359384076998e-4,2.652131090091031e-4,2.4146811529593837,241.46811529593836,HYPERNETS
199,12,491,1.7575433082094152e-4,2.648417228847733e-4,1.506885899469493,150.6885899469493,HYPERNETS
199,12,492,1.4682024673629097e-4,2.814541547635649e-4,1.9169982411832795,191.69982411832797,HYPERNETS
199,12,493,2.0827078232914473e-4,2.5069326290552886e-4,1.2036890633528277,120.36890633528276,HYPERNETS
199,12,494,1.2622880698780857e-4,2.6004850445572885e-4,2.060135959938565,206.01359599385648,HYPERNETS
199,12,495,1.666119941512244e-4,2.6544301888366923e-4,1.5931807324912122,159.31807324912123,HYPERNETS
199,12,496,1.3754718776210113e-4,2.4467217535268206e-4,1.7788235392777507,177.88235392777509,HYPERNETS
199,12,497,1.3722389275126962e-4,2.344621905786595e-4,1.7086105478995763,170.86105478995762,HYPERNETS
199,12,498,1.2413813927079188e-4,2.5224596500788193e-4,2.031977976225653,203.1977976225653,HYPERNETS
199,12,499,1.0637324694422307e-4,2.739357405115729e-4,2.5752315397048227,257.52315397048227,HYPERNETS
199,18,500,1.0385176631808355e-4,2.4407422350499784e-4,2.3502173545843443,235.02173545843442,HYPERNETS
199,12,501,9.504868010925033e-5,2.1676510216297952e-4,2.2805693031594605,228.05693031594606,HYPERNETS
199,12,502,8.618614901991996e-5,2.500383487242067e-4,2.9011430672742557,290.11430672742557,HYPERNETS
199,12,517,8.89696886327478e-5,2.0526169957342316e-4,2.3070969756982023,230.70969756982024,HYPERNETS
199,12,518,7.660621129439361e-5,1.9447145072634802e-4,2.538585937620705,253.85859376207048,HYPERNETS
199,12,527,6.726325014331905e-5,1.9664508525469356e-4,2.923514472400579,292.3514472400579,HYPERNETS
199,18,528,7.677702617555056e-5,1.9695015438039377e-4,2.5652224915571424,256.52224915571423,HYPERNETS
199,12,532,7.406326267793782e-5,1.8475701155366936e-4,2.4945837500716173,249.45837500716172,HYPERNETS
199,12,533,8.53967747125987e-5,1.8448651269377682e-4,2.160345204074309,216.0345204074309,HYPERNETS
199,12,537,6.937832879072664e-5,1.7072862931217134e-4,2.460835138118685,246.08351381186847,HYPERNETS
199,12,538,7.573450729760631e-5,2.0560235129142253e-4,2.714777696823029,271.4777696823029,HYPERNETS
199,12,540,6.426401682645045e-5,1.597087706572663e-4,2.4851974486526602,248.51974486526603,HYPERNETS
199,12,552,6.834053856031467e-5,1.596509825843365e-4,2.3361095178293745,233.61095178293743,HYPERNETS
199,12,553,7.647798254780675e-5,1.550925375614403e-4,2.027937092410763,202.79370924107633,HYPERNETS
199,12,554,8.41878167312886e-5,1.7139248805226936e-4,2.0358348120526917,203.58348120526918,HYPERNETS
199,12,555,4.6166734906766015e-5,1.2073325678143165e-4,2.615156931181145,261.5156931181145,HYPERNETS
199,12,556,5.8298273087265905e-5,1.4832460884194236e-4,2.5442367498590777,254.42367498590778,HYPERNETS
199,12,557,8.554302162507158e-5,1.527237872324381e-4,1.785344781270582,178.5344781270582,HYPERNETS
199,12,558,8.860768529098389e-5,1.5541867160009953e-4,1.7540089337590887,175.40089337590888,HYPERNETS
199,12,559,1.0457199874288675e-4,1.6101513505231235e-4,1.5397538250005478,153.9753825000548,HYPERNETS
199,12,561,6.637530204372361e-5,1.3858084030792802e-4,2.087837434120303,208.78374341203033,HYPERNETS
199,12,400,0.005767178528468355,1.9062194245797557e-4,0.033052894325537874,3.3052894325537876,HYPERNETS
199,18,401,0.005779429488577306,1.8634873583840968e-4,0.032243448286152936,3.2243448286152936,HYPERNETS
199,12,402,0.00576217629436723,1.6326433638535115e-4,0.028333797517606136,2.8333797517606136,HYPERNETS
199,12,403,0.005758109209213014,1.765059196870107e-4,0.030653451206621787,3.0653451206621787,HYPERNETS
199,12,404,0.005821133564337658,1.6766853265755255e-4,0.028803416173913243,2.8803416173913243,HYPERNETS
199,12,405,0.005804661217274883,1.8962923861932067e-4,0.03266844205394402,3.2668442053944022,HYPERNETS
199,12,406,0.0058393756636131115,1.7324444476058068e-4,0.02966831639898053,2.9668316398980528,HYPERNETS
