var_name,file_name,sensor_X,sensor_Y,lon_X,lat_X,lon_Y,lat_Y,dist,dist_limit,dateTime_X,dateTime_Y,diff_time,diff_time_limit,n,Slope,Slope_log,Slope_II_low,Slope_II,Slope_II_high,Slope_II_int_low,Slope_II_int,Slope_II_int_high,Slope_II_p,Slope_II_slope_bias_sig,Slope_II_int_bias_sig,RMSE,MSA,MAPE,MRD_25,MRD_50,MRD_75,MARD_25,MARD_50,MARD_75,Bias_25,Bias_50,Bias_75,Error_25,Error_50,Error_75
LW,HYPERNETS_vs_TRIOS_vs_20240816T090000_LW.csv,Hyp,TRIOS,13.656433000000002,39.253733000000004,13.655680000000002,39.253595000000004,0.07,10,2024-08-16T11:00:00Z,2024-08-16T11:02:33Z,3,20,321,1.0474,0.8944,1.0429,1.0487,1.0544,0.051443,0.07425,0.096933,NA,TRUE,TRUE,0.392804,0.279697,37.7892,0.060074,0.092827,0.184499,0.060693,0.092827,0.184499,6.0074,9.2827,18.4499,6.079,9.2827,18.4499
LW,HYPERNETS_vs_TRIOS_vs_20240816T090000_LW.csv,TRIOS,Hyp,13.655680000000002,39.253595000000004,13.656433000000002,39.253733000000004,0.07,10,2024-08-16T11:02:33Z,2024-08-16T11:00:00Z,3,20,321,0.9524,1.0935,0.9484,0.9536,0.9588,-0.092943,-0.070805,-0.048788,NA,TRUE,TRUE,0.392804,0.279697,14.4268,-0.155761,-0.084942,-0.056669,0.057306,0.085403,0.155761,-18.4499,-9.2827,-6.0074,6.079,9.2827,18.4499
LW,HYPERNETS_vs_TRIOS_vs_20240816T092100_LW.csv,Hyp,TRIOS,13.652750000000001,39.25445,13.651805,39.254302,0.08,10,2024-08-16T11:21:00Z,2024-08-16T11:23:32Z,3,20,321,0.9837,1.2735,0.9794,0.9852,0.991,-0.190382,-0.162782,-0.135344,NA,TRUE,TRUE,0.346171,0.282998,25.7338,-0.581112,-0.098742,-0.031616,0.036097,0.107542,0.581112,-138.727,-10.9561,-3.2648,3.7449,11.3648,138.727
LW,HYPERNETS_vs_TRIOS_vs_20240816T092100_LW.csv,TRIOS,Hyp,13.651805,39.254302,13.652750000000001,39.25445,0.08,10,2024-08-16T11:23:32Z,2024-08-16T11:21:00Z,3,20,321,1.0136,0.7782,1.0091,1.0151,1.0211,0.138196,0.165233,0.192111,NA,TRUE,TRUE,0.346171,0.282998,64.2692,0.032648,0.109561,1.38727,0.037449,0.109561,1.38727,3.2648,10.9561,138.727,3.7449,11.3648,138.727
LW,HYPERNETS_vs_TRIOS_vs_20240816T093100_LW.csv,Hyp,TRIOS,13.6506,39.254583,13.650927999999999,39.254397,0.04,10,2024-08-16T11:31:00Z,2024-08-16T11:28:51Z,2,20,321,0.9454,1.3447,0.9411,0.9469,0.9527,-0.267021,-0.237799,-0.208755,NA,TRUE,TRUE,0.625768,0.527883,31.8745,-0.661761,-0.1657,-0.07891,0.07891,0.1657,0.661761,-195.649,-19.861,-8.567,8.567,19.861,195.649
LW,HYPERNETS_vs_TRIOS_vs_20240816T093100_LW.csv,TRIOS,Hyp,13.650927999999999,39.254397,13.6506,39.254583,0.04,10,2024-08-16T11:28:51Z,2024-08-16T11:31:00Z,2,20,321,1.0545,0.7346,1.0497,1.0561,1.0626,0.221815,0.251138,0.280282,NA,TRUE,TRUE,0.625768,0.527883,96.553,0.08567,0.19861,1.95649,0.08567,0.19861,1.95649,8.567,19.861,195.649,8.567,19.861,195.649
LW,HYPERNETS_vs_TRIOS_vs_20240817T090600_LW.csv,Hyp,TRIOS,12.062133000000001,40.066233000000004,12.062365,40.066343,0.02,10,2024-08-17T11:06:00Z,2024-08-17T11:07:53Z,2,20,198,0.8937,0.5668,0.8863,0.8969,0.9076,0.393945,0.414885,0.435579,NA,TRUE,TRUE,0.265935,0.234614,81.3176,0.04306,0.091716,0.552404,0.04916,0.096847,0.552404,4.306,9.1715,55.2397,4.916,9.6847,55.2397
LW,HYPERNETS_vs_TRIOS_vs_20240817T090600_LW.csv,TRIOS,Hyp,12.062365,40.066343,12.062133000000001,40.066233000000004,0.02,10,2024-08-17T11:07:53Z,2024-08-17T11:06:00Z,2,20,198,1.111,1.663,1.1018,1.115,1.1283,-0.491446,-0.462578,-0.434051,NA,TRUE,TRUE,0.265935,0.234614,21.7559,-0.355832,-0.084009,-0.041282,0.046857,0.089626,0.355832,-55.2397,-9.1715,-4.306,4.916,9.6847,55.2397
LW,HYPERNETS_vs_TRIOS_vs_20240817T092100_LW.csv,Hyp,TRIOS,12.064400000000001,40.066633,12.065817000000001,40.066825,0.12,10,2024-08-17T11:21:00Z,2024-08-17T11:23:28Z,2,20,216,0.9395,0.663,0.9333,0.9416,0.95,0.092855,0.10392,0.114888,NA,TRUE,TRUE,0.078092,0.062409,102.4979,-0.006359,0.04529,0.175951,0.013677,0.059398,0.175951,-0.64,4.5288,17.5951,1.3867,6.0384,17.5951
LW,HYPERNETS_vs_TRIOS_vs_20240817T092100_LW.csv,TRIOS,Hyp,12.065817000000001,40.066825,12.064400000000001,40.066633,0.12,10,2024-08-17T11:23:28Z,2024-08-17T11:21:00Z,2,20,216,1.0597,1.3587,1.0526,1.062,1.0715,-0.123103,-0.110367,-0.097744,NA,TRUE,TRUE,0.078092,0.062409,11.5972,-0.149625,-0.043323,0.0064,0.013867,0.056945,0.151001,-17.5951,-4.5288,0.64,1.3867,6.0384,17.5951
LW,HYPERNETS_vs_HYPERPRO_vs_20240809T083000_LW.csv,Hyp,HYPERPRO,22.402182999999997,36.01006699999999,22.403399999999998,36.0082,0.23,10,2024-08-09T10:30:00Z,2024-08-09T10:45:00Z,15,20,321,1.1316,1.0535,1.126,1.1338,1.1416,-3.3e-4,0.033902,0.0679,NA,TRUE,FALSE,0.892231,0.630025,14.718,0.090011,0.126593,0.149433,0.109278,0.133456,0.162697,9.0011,12.6593,14.9433,10.9403,13.4655,16.3845
LW,HYPERNETS_vs_HYPERPRO_vs_20240809T083000_LW.csv,HYPERPRO,Hyp,22.403399999999998,36.0082,22.402182999999997,36.01006699999999,0.23,10,2024-08-09T10:45:00Z,2024-08-09T10:30:00Z,15,20,321,0.8803,0.9448,0.8759,0.882,0.8881,-0.060301,-0.029902,2.89e-4,NA,TRUE,FALSE,0.892231,0.630025,13.8546,-0.130006,-0.112368,-0.082578,0.098614,0.118768,0.141948,-14.9433,-12.6593,-9.0011,10.9403,13.4655,16.3845
LW,HYPERNETS_vs_HYPERPRO_vs_20240809T090000_LW.csv,Hyp,HYPERPRO,22.403499999999998,36.007133,22.403399999999998,36.0082,0.12,10,2024-08-09T11:00:00Z,2024-08-09T10:45:00Z,15,20,321,1.0514,0.9919,1.0463,1.0534,1.0604,0.078792,0.111573,0.144135,NA,TRUE,TRUE,0.522732,0.363915,11.881,0.0505,0.100011,0.188631,0.055382,0.101936,0.188631,5.05,10.0011,18.8631,5.6321,10.1936,18.8631
LW,HYPERNETS_vs_HYPERPRO_vs_20240809T090000_LW.csv,HYPERPRO,Hyp,22.403399999999998,36.0082,22.403499999999998,36.007133,0.12,10,2024-08-09T10:45:00Z,2024-08-09T11:00:00Z,15,20,321,0.9476,1.0055,0.943,0.9493,0.9557,-0.13775,-0.105919,-0.074301,NA,TRUE,TRUE,0.522732,0.363915,10.2905,-0.158696,-0.090918,-0.048073,0.053488,0.092507,0.158696,-18.8631,-10.0011,-5.05,5.6321,10.1936,18.8631
LW,HYPERNETS_vs_HYPERPRO_vs_20240812T104500_LW.csv,Hyp,HYPERPRO,15.143232999999999,36.57005,15.139999999999999,36.56830000000001,0.35,10,2024-08-12T12:45:00Z,2024-08-12T12:53:00Z,8,20,321,1.1227,2.7112,1.1176,1.1377,1.1582,-3.635722,-3.490164,-3.347179,NA,TRUE,TRUE,2.637711,2.513134,50.375,-0.874512,-0.484899,-0.168473,0.168473,0.484899,0.874512,-696.8882,-94.1368,-20.2607,20.2607,94.1368,696.8882
LW,HYPERNETS_vs_HYPERPRO_vs_20240812T104500_LW.csv,HYPERPRO,Hyp,15.139999999999999,36.56830000000001,15.143232999999999,36.57005,0.35,10,2024-08-12T12:53:00Z,2024-08-12T12:45:00Z,8,20,321,0.8674,0.343,0.8634,0.879,0.8948,2.99506,3.067782,3.139219,NA,TRUE,TRUE,2.637711,2.513134,394.9365,0.202607,0.941368,6.968882,0.202607,0.941368,6.968882,20.2607,94.1368,696.8882,20.2607,94.1368,696.8882
LW,HYPERNETS_vs_HYPERPRO_vs_20240813T094000_LW.csv,Hyp,HYPERPRO,15.64365,36.852582999999996,15.644499999999999,36.85379999999999,0.16,10,2024-08-13T11:40:00Z,2024-08-13T11:49:00Z,9,20,321,1.2845,1.3838,1.2771,1.2896,1.3023,-0.399615,-0.34723,-0.295354,NA,TRUE,TRUE,1.424489,1.057803,32.5,-0.426082,0.164933,0.234871,0.192791,0.246856,0.467609,-74.2408,16.4933,23.4871,19.3815,24.8199,74.2408
LW,HYPERNETS_vs_HYPERPRO_vs_20240813T094000_LW.csv,HYPERPRO,Hyp,15.644499999999999,36.85379999999999,15.64365,36.852582999999996,0.16,10,2024-08-13T11:49:00Z,2024-08-13T11:40:00Z,9,20,321,0.7724,0.7025,0.7679,0.7754,0.7831,0.231277,0.269252,0.306857,NA,TRUE,TRUE,1.424489,1.057803,58.3718,-0.190199,-0.141581,0.742408,0.162645,0.19912,0.742408,-23.4871,-16.4933,74.2408,19.3815,24.8199,74.2408
LW,HYPERNETS_vs_HYPERPRO_vs_20240813T100100_LW.csv,Hyp,HYPERPRO,15.645199999999999,36.854716999999994,15.644499999999999,36.85379999999999,0.12,10,2024-08-13T12:01:00Z,2024-08-13T11:49:00Z,12,20,321,1.1282,1.2037,1.1223,1.1309,1.1396,-0.165061,-0.126015,-0.087266,NA,TRUE,TRUE,0.790003,0.565726,19.7383,-0.248931,0.068044,0.11017,0.089046,0.117251,0.279536,-33.1436,6.8044,11.017,8.9915,11.8066,33.8205
LW,HYPERNETS_vs_HYPERPRO_vs_20240813T100100_LW.csv,HYPERPRO,Hyp,15.644499999999999,36.85379999999999,15.645199999999999,36.854716999999994,0.12,10,2024-08-13T11:49:00Z,2024-08-13T12:01:00Z,12,20,321,0.8821,0.8207,0.8775,0.8842,0.891,0.077753,0.111427,0.144845,NA,TRUE,TRUE,0.790003,0.565726,30.0061,-0.099237,-0.063709,0.331436,0.082497,0.105807,0.331436,-11.017,-6.8044,33.1436,8.9915,11.8066,33.8205
LW,HYPERNETS_vs_HYPERPRO_vs_20240814T100000_LW.csv,Hyp,HYPERPRO,15.49075,37.586282999999995,15.485500000000002,37.581799999999994,0.68,10,2024-08-14T12:00:00Z,2024-08-14T12:11:00Z,11,20,321,0.9477,1.4681,0.9425,0.9506,0.9589,-0.709135,-0.657103,-0.605518,NA,TRUE,TRUE,1.089863,1.01516,35.7844,-0.650816,-0.246166,-0.111697,0.112882,0.246166,0.650816,-186.3821,-32.6552,-12.5742,12.5742,32.6552,186.3821
LW,HYPERNETS_vs_HYPERPRO_vs_20240814T100000_LW.csv,HYPERPRO,Hyp,15.485500000000002,37.581799999999994,15.49075,37.586282999999995,0.68,10,2024-08-14T12:11:00Z,2024-08-14T12:00:00Z,11,20,321,1.0487,0.6671,1.0429,1.0519,1.0611,0.642494,0.69123,0.739547,NA,TRUE,TRUE,1.089863,1.01516,111.6255,0.125742,0.326552,1.863821,0.125742,0.326552,1.863821,12.5742,32.6552,186.3821,12.5742,32.6552,186.3821
LW,HYPERNETS_vs_HYPERPRO_vs_20240814T101100_LW.csv,Hyp,HYPERPRO,15.4845,37.580999999999996,15.485500000000002,37.581799999999994,0.13,10,2024-08-14T12:11:00Z,2024-08-14T12:11:00Z,0,20,321,0.9645,1.3548,0.9594,0.9668,0.9743,-0.483467,-0.438737,-0.394351,NA,TRUE,TRUE,0.758848,0.701154,30.049,-0.556663,-0.176207,-0.076546,0.081893,0.176207,0.556663,-125.5618,-21.3897,-8.2891,8.8625,21.3897,125.5618
LW,HYPERNETS_vs_HYPERPRO_vs_20240814T101100_LW.csv,HYPERPRO,Hyp,15.485500000000002,37.581799999999994,15.4845,37.580999999999996,0.13,10,2024-08-14T12:11:00Z,2024-08-14T12:11:00Z,0,20,321,1.0318,0.7269,1.0264,1.0343,1.0423,0.411037,0.453788,0.496211,NA,TRUE,TRUE,0.758848,0.701154,76.4016,0.082891,0.213897,1.255618,0.087788,0.213897,1.255618,8.2891,21.3897,125.5618,8.8625,21.3897,125.5618
LW,HYPERNETS_vs_HYPERPRO_vs_20240814T102100_LW.csv,Hyp,HYPERPRO,15.480550000000001,37.577766999999994,15.485500000000002,37.581799999999994,0.63,10,2024-08-14T12:21:00Z,2024-08-14T12:11:00Z,10,20,321,0.9507,1.2359,0.946,0.9527,0.9595,-0.265579,-0.225984,-0.18667,NA,TRUE,TRUE,0.661741,0.561476,24.3802,-0.43086,-0.133104,-0.07198,0.076481,0.133357,0.43086,-75.7037,-15.3541,-7.7563,8.1583,15.3541,75.7037
LW,HYPERNETS_vs_HYPERPRO_vs_20240814T102100_LW.csv,HYPERPRO,Hyp,15.485500000000002,37.581799999999994,15.480550000000001,37.577766999999994,0.63,10,2024-08-14T12:11:00Z,2024-08-14T12:21:00Z,10,20,321,1.0475,0.8007,1.0422,1.0497,1.0571,0.197334,0.237207,0.276798,NA,TRUE,TRUE,0.661741,0.561476,48.8133,0.077562999999999993,0.153541,0.757037,0.081583,0.153541,0.757037,7.7563,15.3541,75.7037,8.1583,15.3541,75.7037
LW,HYPERNETS_vs_HYPERPRO_vs_20240815T094500_LW.csv,Hyp,HYPERPRO,15.3838,38.537150000000004,15.381400000000001,38.535700000000006,0.26,10,2024-08-15T11:45:00Z,2024-08-15T12:00:00Z,15,20,321,1.0549,1.0401,1.0499,1.0567,1.0636,0.03942,0.066437,0.09328,NA,TRUE,TRUE,0.416136,0.305719,11.3232,0.035012,0.073846,0.119536,0.056039,0.097,0.152822,3.5012,7.3846,11.9536,5.6407,9.7,15.7209
LW,HYPERNETS_vs_HYPERPRO_vs_20240815T094500_LW.csv,HYPERPRO,Hyp,15.381400000000001,38.535700000000006,15.3838,38.537150000000004,0.26,10,2024-08-15T12:00:00Z,2024-08-15T11:45:00Z,15,20,321,0.9447,0.9556,0.9402,0.9463,0.9525,-0.088849,-0.062872,-0.037062,NA,TRUE,TRUE,0.416136,0.305719,11.3106,-0.106773,-0.068768,-0.033828,0.053656,0.089292,0.136024,-11.9536,-7.3846,-3.5012,5.6407,9.7,15.7209
LW,TRIOS_vs_HYPERPRO_vs_20240812T104536_LW.csv,TRIOS,HYPERPRO,15.143431,36.570156000000004,15.139999999999999,36.56830000000001,0.37,10,2024-08-12T12:45:36Z,2024-08-12T12:53:00Z,7,20,321,1.0785,0.7461,1.0751,1.0792,1.0833,0.265908,0.282371,0.298771,NA,TRUE,TRUE,0.685606,0.598876,96.0226,0.122533,0.196558,2.168327,0.122533,0.196558,2.168327,12.2533,19.6558,216.8327,12.2533,19.6558,216.8327
LW,TRIOS_vs_HYPERPRO_vs_20240812T104536_LW.csv,HYPERPRO,TRIOS,15.139999999999999,36.56830000000001,15.143431,36.570156000000004,0.37,10,2024-08-12T12:53:00Z,2024-08-12T12:45:36Z,7,20,321,0.9261,1.3295,0.9231,0.9266,0.9302,-0.277908,-0.261654,-0.245462,NA,TRUE,TRUE,0.685606,0.598876,33.3561,-0.684376,-0.164269,-0.109157,0.109157,0.164269,0.684376,-216.8327,-19.6558,-12.2533,12.2533,19.6558,216.8327
LW,TRIOS_vs_HYPERPRO_vs_20240813T094919_LW.csv,TRIOS,HYPERPRO,15.644079999999999,36.85318399999999,15.644499999999999,36.85379999999999,0.08,10,2024-08-13T11:49:19Z,2024-08-13T11:49:00Z,0,20,321,0.9877,0.8119,0.9857,0.9879,0.9902,0.184998,0.195996,0.206968,NA,TRUE,TRUE,0.180356,0.156006,49.8443,0.004873,0.072799,1.179853,0.011782,0.072799,1.179853,0.4873,7.2799,117.9853,1.1782,7.2799,117.9853
LW,TRIOS_vs_HYPERPRO_vs_20240813T094919_LW.csv,HYPERPRO,TRIOS,15.644499999999999,36.85379999999999,15.644079999999999,36.85318399999999,0.08,10,2024-08-13T11:49:00Z,2024-08-13T11:49:19Z,0,20,321,1.012,1.2254,1.0099,1.0122,1.0145,-0.209976,-0.198389,-0.186828,NA,TRUE,TRUE,0.180356,0.156006,22.3902,-0.541253,-0.067859,-0.004849,0.011645,0.067859,0.541253,-117.9853,-7.2799,-0.4873,1.1782,7.2799,117.9853
LW,TRIOS_vs_HYPERPRO_vs_20240813T100254_LW.csv,TRIOS,HYPERPRO,15.645167999999998,36.854769999999995,15.644499999999999,36.85379999999999,0.12,10,2024-08-13T12:02:54Z,2024-08-13T11:49:00Z,14,20,321,1.0054,0.769,1.0032,1.0056,1.0081,0.235041,0.246651,0.258233,NA,TRUE,TRUE,0.294532,0.273236,77.819,0.02917,0.137098,1.738367,0.02917,0.137098,1.738367,2.917,13.7098,173.8367,2.917,13.7098,173.8367
LW,TRIOS_vs_HYPERPRO_vs_20240813T100254_LW.csv,HYPERPRO,TRIOS,15.644499999999999,36.85379999999999,15.645167999999998,36.854769999999995,0.12,10,2024-08-13T11:49:00Z,2024-08-13T12:02:54Z,14,20,321,0.9941,1.2912,0.992,0.9944,0.9968,-0.257413,-0.245267,-0.23315,NA,TRUE,TRUE,0.294532,0.273236,27.7768,-0.634819,-0.120568,-0.028343,0.028343,0.120568,0.634819,-173.8367,-13.7098,-2.917,2.917,13.7098,173.8367
LW,TRIOS_vs_HYPERPRO_vs_20240814T100247_LW.csv,TRIOS,HYPERPRO,15.489222,37.584956999999996,15.485500000000002,37.581799999999994,0.48,10,2024-08-14T12:02:47Z,2024-08-14T12:11:00Z,8,20,321,0.9832,0.9011,0.9813,0.9834,0.9855,0.119383,0.130516,0.141626,NA,TRUE,TRUE,0.141246,0.126562,19.4977,-0.005708,0.039008,0.454739,0.013088,0.039008,0.454739,-0.5741,3.9008,45.4739,1.3261,3.9008,45.4739
LW,TRIOS_vs_HYPERPRO_vs_20240814T100247_LW.csv,HYPERPRO,TRIOS,15.485500000000002,37.581799999999994,15.489222,37.584956999999996,0.48,10,2024-08-14T12:11:00Z,2024-08-14T12:02:47Z,8,20,321,1.0167,1.108,1.0147,1.0168,1.019,-0.144319,-0.132715,-0.121135,NA,TRUE,TRUE,0.141246,0.126562,13.4637,-0.312592,-0.037543,0.005741,0.013125,0.037543,0.312592,-45.4739,-3.9008,0.5741,1.3261,3.9008,45.4739
LW,TRIOS_vs_HYPERPRO_vs_20240814T101309_LW.csv,TRIOS,HYPERPRO,15.48502,37.581365,15.485500000000002,37.581799999999994,0.06,10,2024-08-14T12:13:09Z,2024-08-14T12:11:00Z,2,20,321,1.0038,0.819,1.0018,1.004,1.0063,0.196712,0.208183,0.219629,NA,TRUE,TRUE,0.252735,0.228775,49.4131,0.022199,0.101718,1.136877,0.022199,0.101718,1.136877,2.2199,10.1718,113.6877,2.2199,10.1718,113.6877
LW,TRIOS_vs_HYPERPRO_vs_20240814T101309_LW.csv,HYPERPRO,TRIOS,15.485500000000002,37.581799999999994,15.48502,37.581365,0.06,10,2024-08-14T12:11:00Z,2024-08-14T12:13:09Z,2,20,321,0.9958,1.216,0.9938,0.996,0.9982,-0.21924,-0.207351,-0.195489,NA,TRUE,TRUE,0.252735,0.228775,23.1667,-0.532027,-0.092326,-0.021716,0.021716,0.092326,0.532027,-113.6877,-10.1718,-2.2199,2.2199,10.1718,113.6877
LW,TRIOS_vs_HYPERPRO_vs_20240814T102320_LW.csv,TRIOS,HYPERPRO,15.481237,37.578267,15.485500000000002,37.581799999999994,0.54,10,2024-08-14T12:23:20Z,2024-08-14T12:11:00Z,12,20,321,0.9728,0.8296,0.9709,0.973,0.975,0.188018,0.198834,0.209626,NA,TRUE,TRUE,0.185251,0.171812,41.2173,-0.010531,0.062301,0.977043,0.016671,0.062301,0.977043,-1.0643,6.2301,97.7043,1.6862,6.2301,97.7043
LW,TRIOS_vs_HYPERPRO_vs_20240814T102320_LW.csv,HYPERPRO,TRIOS,15.485500000000002,37.581799999999994,15.481237,37.578267,0.54,10,2024-08-14T12:11:00Z,2024-08-14T12:23:20Z,12,20,321,1.0276,1.2013,1.0256,1.0278,1.0299,-0.215901,-0.204356,-0.192834,NA,TRUE,TRUE,0.185251,0.171812,20.6416,-0.494194,-0.058647,0.010643,0.016797,0.058647,0.494194,-97.7043,-6.2301,1.0643,1.6862,6.2301,97.7043
LW,TRIOS_vs_HYPERPRO_vs_20240815T094524_LW.csv,TRIOS,HYPERPRO,15.3841,38.537472,15.381400000000001,38.535700000000006,0.31,10,2024-08-15T11:45:24Z,2024-08-15T12:00:00Z,15,20,321,0.989,0.7648,0.9868,0.9893,0.9917,0.229181,0.239036,0.248868,NA,TRUE,TRUE,0.218099,0.196668,68.6492,0.015173,0.106889,1.636937,0.015173,0.106889,1.636937,1.5173,10.6889,163.6937,1.5173,10.6889,163.6937
LW,TRIOS_vs_HYPERPRO_vs_20240815T094524_LW.csv,HYPERPRO,TRIOS,15.381400000000001,38.535700000000006,15.3841,38.537472,0.31,10,2024-08-15T12:00:00Z,2024-08-15T11:45:24Z,15,20,321,1.0106,1.2993,1.0083,1.0108,1.0133,-0.252189,-0.241627,-0.23109,NA,TRUE,TRUE,0.218099,0.196668,25.8841,-0.620772,-0.096567,-0.014947,0.014947,0.096567,0.620772,-163.6937,-10.6889,-1.5173,1.5173,10.6889,163.6937
