var_name,file_name,sensor_X,sensor_Y,lon_X,lat_X,lon_Y,lat_Y,dist,dist_limit,dateTime_X,dateTime_Y,diff_time,diff_time_limit,n,Slope,Slope_log,Slope_II_low,Slope_II,Slope_II_high,Slope_II_int_low,Slope_II_int,Slope_II_int_high,Slope_II_p,Slope_II_slope_bias_sig,Slope_II_int_bias_sig,RMSE,MSA,MAPE,MRD_25,MRD_50,MRD_75,MARD_25,MARD_50,MARD_75,Bias_25,Bias_50,Bias_75,Error_25,Error_50,Error_75
RHOW,HYPERNETS_vs_TRIOS_vs_20240812T113400_RHOW.csv,TRIOS,Hyp,15.130457,36.580312000000006,15.132283,36.58408299999999,0.45,10,2024-08-12T13:31:36Z,2024-08-12T13:34:00Z,2,20,321,0.9939,0.9011,0.9916,0.9942,0.9969,3.41e-4,3.71e-4,4.01e-4,NA,TRUE,TRUE,4.03e-4,3.73e-4,17.2648,0.015276,0.062336,0.355965,0.018308,0.062336,0.355965,1.5276,6.2336,35.5965,1.8314,6.2336,35.5965
RHOW,HYPERNETS_vs_TRIOS_vs_20240812T113700_RHOW.csv,Hyp,TRIOS,15.134182999999998,36.588333000000006,15.134279999999999,36.588713000000006,0.04,10,2024-08-12T13:37:00Z,2024-08-12T13:36:35Z,0,20,321,1.0044,1.2135,1.002,1.0047,1.0075,-6.84e-4,-6.52e-4,-6.2e-4,NA,TRUE,TRUE,6.52e-4,6.25e-4,20.2589,-0.445845,-0.092544,-0.028226,0.028448,0.092544,0.445845,-80.4548,-10.1982,-2.9046,2.928,10.1982,80.4548
RHOW,HYPERNETS_vs_TRIOS_vs_20240812T113700_RHOW.csv,TRIOS,Hyp,15.134279999999999,36.588713000000006,15.134182999999998,36.588333000000006,0.04,10,2024-08-12T13:36:35Z,2024-08-12T13:37:00Z,0,20,321,0.995,0.8213,0.9926,0.9953,0.998,6.19e-4,0.00064899999999999995,6.79e-4,NA,TRUE,TRUE,6.52e-4,6.25e-4,36.1081,0.029046,0.101982,0.804548,0.02928,0.101982,0.804548,2.9046,10.1982,80.4548,2.928,10.1982,80.4548
RHOW,HYPERNETS_vs_TRIOS_vs_20240812T114500_RHOW.csv,Hyp,TRIOS,15.140082999999999,36.601033,15.142036000000001,36.605829,0.56,10,2024-08-12T13:45:00Z,2024-08-12T13:47:01Z,2,20,321,1.0215,1.1919,1.0193,1.0218,1.0243,-5.78e-4,-5.52e-4,-5.25e-4,NA,TRUE,TRUE,4.28e-4,3.85e-4,16.6726,-0.385304,-0.058015,-0.008093,0.010494,0.058015,0.385304,-62.6821,-6.1588,-0.8159,1.0606,6.1588,62.6821
RHOW,HYPERNETS_vs_TRIOS_vs_20240812T114500_RHOW.csv,TRIOS,Hyp,15.142036000000001,36.605829,15.140082999999999,36.601033,0.56,10,2024-08-12T13:47:01Z,2024-08-12T13:45:00Z,2,20,321,0.9784,0.8363,0.9763,0.9787,0.9811,5.15e-4,5.4e-4,5.65e-4,NA,TRUE,TRUE,4.28e-4,3.85e-4,27.6553,0.008159,0.061588,0.626821,0.010606,0.061588,0.626821,0.8159,6.1588,62.6821,1.0606,6.1588,62.6821
RHOW,HYPERNETS_vs_TRIOS_vs_20240812T120000_RHOW.csv,Hyp,TRIOS,15.1553,36.62250000000001,15.156697000000001,36.624387,0.24,10,2024-08-12T14:00:00Z,2024-08-12T14:02:32Z,3,20,321,0.9644,1.2077,0.9622,0.9646,0.967,-7.62e-4,-7.33e-4,-7.04e-4,NA,TRUE,TRUE,0.001249,0.001168,22.7742,-0.453006,-0.127857,-0.070178,0.070178,0.127857,0.453006,-82.8174,-14.6602,-7.5475,7.5475,14.6602,82.8174
RHOW,HYPERNETS_vs_TRIOS_vs_20240812T120000_RHOW.csv,TRIOS,Hyp,15.156697000000001,36.624387,15.1553,36.62250000000001,0.24,10,2024-08-12T14:02:32Z,2024-08-12T14:00:00Z,3,20,321,1.0364,0.8254,1.0341,1.0367,1.0392,7.31e-4,7.6e-4,7.88e-4,NA,TRUE,TRUE,0.001249,0.001168,38.5134,0.075475,0.146602,0.828174,0.075475,0.146602,0.828174,7.5475,14.6602,82.8174,7.5475,14.6602,82.8174
RHOW,HYPERNETS_vs_TRIOS_vs_20240813T082000_RHOW.csv,Hyp,TRIOS,15.573633000000001,36.825183,15.56705,36.822964,0.64,10,2024-08-13T10:20:00Z,2024-08-13T10:18:14Z,2,20,321,1.3305,1.1445,1.3247,1.3324,1.3402,-1.43e-4,-7.5e-5,-7e-6,NA,TRUE,TRUE,0.004161,0.002933,31.7925,-0.176606,0.299765,0.382085,0.249334,0.305765,0.382085,-21.4486,29.9765,38.2085,28.925,32.1661,43.3233
RHOW,HYPERNETS_vs_TRIOS_vs_20240813T082000_RHOW.csv,TRIOS,Hyp,15.56705,36.822964,15.573633000000001,36.825183,0.64,10,2024-08-13T10:18:14Z,2024-08-13T10:20:00Z,2,20,321,0.7495,0.8644,0.7462,0.7505,0.7549,5e-6,5.6e-5,1.07e-4,NA,TRUE,TRUE,0.004161,0.002933,27.4829,-0.276455,-0.23063,0.214486,0.228968,0.25503,0.315484,-38.2085,-29.9765,21.4486,28.925,32.1661,43.3233
RHOW,HYPERNETS_vs_TRIOS_vs_20240813T084000_RHOW.csv,Hyp,TRIOS,15.621016999999998,36.839983,15.618001999999999,36.839055,0.29,10,2024-08-13T10:40:00Z,2024-08-13T10:39:24Z,1,20,321,1.3626,1.5977,1.3576,1.3637,1.3698,-0.001361,-0.001303,-0.001246,NA,TRUE,TRUE,0.003868,0.002873,42.1307,-0.741945,0.164462,0.287142,0.273348,0.296939,0.741945,-287.5144,16.4462,28.7142,27.3965,30.1048,287.5144
RHOW,HYPERNETS_vs_TRIOS_vs_20240813T084000_RHOW.csv,TRIOS,Hyp,15.618001999999999,36.839055,15.621016999999998,36.839983,0.29,10,2024-08-13T10:39:24Z,2024-08-13T10:40:00Z,1,20,321,0.7327,0.6012,0.73,0.7333,0.7366,9.18e-4,9.56e-4,9.93e-4,NA,TRUE,TRUE,0.003868,0.002873,130.9345,-0.223085,-0.141235,2.875144,0.215195,0.231777,2.875144,-28.7142,-16.4462,287.5144,27.3965,30.1048,287.5144
RHOW,HYPERNETS_vs_TRIOS_vs_20240813T093100_RHOW.csv,Hyp,TRIOS,15.642916999999999,36.85099999999999,15.642878999999999,36.851138,0.02,10,2024-08-13T11:31:00Z,2024-08-13T11:28:34Z,2,20,321,1.2572,1.3593,1.2518,1.2589,1.2661,-6.7e-4,-5.95e-4,-5.2e-4,NA,TRUE,TRUE,0.003513,0.0024,33.845,-0.585662,0.152747,0.206757,0.184919,0.218514,0.585662,-141.3489,15.2747,20.6757,18.7733,21.9038,141.3489
RHOW,HYPERNETS_vs_TRIOS_vs_20240813T093100_RHOW.csv,TRIOS,Hyp,15.642878999999999,36.851138,15.642916999999999,36.85099999999999,0.02,10,2024-08-13T11:28:34Z,2024-08-13T11:31:00Z,2,20,321,0.7933,0.7215,0.7898,0.7943,0.7989,4.15e-4,4.73e-4,5.29e-4,NA,TRUE,TRUE,0.003513,0.0024,83.77,-0.171333,-0.132507,1.413489,0.15806,0.180531,1.413489,-20.6757,-15.2747,141.3489,18.7733,21.9038,141.3489
RHOW,HYPERNETS_vs_TRIOS_vs_20240813T094000_RHOW.csv,Hyp,TRIOS,15.64365,36.852582999999996,15.643650999999998,36.85266099999999,0.01,10,2024-08-13T11:40:00Z,2024-08-13T11:44:12Z,4,20,321,1.2355,1.2583,1.2293,1.2382,1.2471,-4.99e-4,-4.09e-4,-3.19e-4,NA,TRUE,TRUE,0.003258,0.002166,29.8494,-0.46948,0.159109,0.19009,0.167662,0.202456,0.46948,-88.4944,15.9109,19.009,16.8373,20.427,88.4944
RHOW,HYPERNETS_vs_TRIOS_vs_20240813T094000_RHOW.csv,TRIOS,Hyp,15.643650999999998,36.85266099999999,15.64365,36.852582999999996,0.01,10,2024-08-13T11:44:12Z,2024-08-13T11:40:00Z,4,20,321,0.8059,0.7845,0.8019,0.8076,0.8135,2.59e-4,3.3e-4,4e-4,NA,TRUE,TRUE,0.003258,0.002166,54.9051,-0.159728,-0.137268,0.884944,0.144281,0.170886,0.884944,-19.009,-15.9109,88.4944,16.8373,20.427,88.4944
RHOW,HYPERNETS_vs_TRIOS_vs_20240813T100100_RHOW.csv,Hyp,TRIOS,15.645199999999999,36.854716999999994,15.645167999999998,36.854769999999995,0.01,10,2024-08-13T12:01:00Z,2024-08-13T12:02:54Z,2,20,321,1.1274,1.1951,1.1233,1.1284,1.1335,-4.32e-4,-3.77e-4,-3.22e-4,NA,TRUE,TRUE,0.001809,0.001184,22.0116,-0.417797,0.03922,0.094334,0.079563,0.111063,0.417797,-71.7614,3.922,9.4334,7.9733,11.142,71.7614
RHOW,HYPERNETS_vs_TRIOS_vs_20240813T100100_RHOW.csv,TRIOS,Hyp,15.645167999999998,36.854769999999995,15.645199999999999,36.854716999999994,0.01,10,2024-08-13T12:02:54Z,2024-08-13T12:01:00Z,2,20,321,0.8855,0.831,0.8822,0.8862,0.8902,2.87e-4,3.34e-4,3.81e-4,NA,TRUE,TRUE,0.001809,0.001184,40.6393,-0.086202,-0.03774,0.717614,0.073845,0.101392,0.717614,-9.4334,-3.922,71.7614,7.9733,11.142,71.7614
RHOW,HYPERNETS_vs_TRIOS_vs_20240813T102100_RHOW.csv,Hyp,TRIOS,15.64745,36.857549999999996,15.646745,36.856725,0.11,10,2024-08-13T12:21:00Z,2024-08-13T12:18:05Z,3,20,321,1.2009,1.2337,1.1957,1.2025,1.2094,-5.27e-4,-4.58e-4,-3.9e-4,NA,TRUE,TRUE,0.00265,0.001755,26.0843,-0.447714,0.099263,0.157997,0.136579,0.168092,0.447714,-81.0656,9.9263,15.7997,13.73,16.9626,81.0656
RHOW,HYPERNETS_vs_TRIOS_vs_20240813T102100_RHOW.csv,TRIOS,Hyp,15.646745,36.856725,15.64745,36.857549999999996,0.11,10,2024-08-13T12:18:05Z,2024-08-13T12:21:00Z,3,20,321,0.8305,0.805,0.8269,0.8316,0.8363,3.26e-4,3.81e-4,4.36e-4,NA,TRUE,TRUE,0.00265,0.001755,44.6906,-0.13644,-0.090299,0.810656,0.120725,0.147379,0.810656,-15.7997,-9.9263,81.0656,13.73,16.9626,81.0656
RHOW,HYPERNETS_vs_TRIOS_vs_20240813T141000_RHOW.csv,Hyp,TRIOS,15.337183,37.194283,15.331060999999998,37.19951800000001,0.8,10,2024-08-13T16:10:00Z,2024-08-13T16:13:27Z,3,20,321,1.251,1.3583,1.2457,1.2525,1.2594,-0.001757,-0.001679,-0.001601,NA,TRUE,TRUE,0.002782,0.002219,27.4284,-0.4595,-0.016558,0.172826,0.157962,0.20986,0.4595,-85.014,-1.6837,17.2826,15.9741,21.0836,85.014
RHOW,HYPERNETS_vs_TRIOS_vs_20240813T141000_RHOW.csv,TRIOS,Hyp,15.331060999999998,37.19951800000001,15.337183,37.194283,0.8,10,2024-08-13T16:13:27Z,2024-08-13T16:10:00Z,3,20,321,0.7974,0.7279,0.794,0.7984,0.8027,0.001285,0.00134,0.001395,NA,TRUE,TRUE,0.002782,0.002219,44.0887,-0.147359,0.016837,0.85014,0.137878,0.175303,0.85014,-17.2826,1.6837,85.014,15.9741,21.0836,85.014
RHOW,HYPERNETS_vs_TRIOS_vs_20240813T142000_RHOW.csv,Hyp,TRIOS,15.3218,37.2076,15.305520000000001,37.221465,2.11,10,2024-08-13T16:20:00Z,2024-08-13T16:20:33Z,1,20,321,1.0526,1.3794,1.0494,1.0531,1.0569,-0.001661,-0.00161,-0.00156,NA,TRUE,TRUE,0.001164,9.83e-4,27.9272,-0.577118,-0.181211,-0.009682,0.014338,0.181211,0.577118,-136.4725,-22.1315,-0.9777,1.4546,22.1315,136.4725
RHOW,HYPERNETS_vs_TRIOS_vs_20240813T142000_RHOW.csv,TRIOS,Hyp,15.305520000000001,37.221465,15.3218,37.2076,2.11,10,2024-08-13T16:20:33Z,2024-08-13T16:20:00Z,1,20,321,0.949,0.7141,0.9462,0.9495,0.953,0.001486,0.001529,0.001572,NA,TRUE,TRUE,0.001164,9.83e-4,70.1863,0.009777,0.221315,1.364725,0.014546,0.221315,1.364725,0.9777,22.1315,136.4725,1.4546,22.1315,136.4725
RHOW,HYPERNETS_vs_TRIOS_vs_20240813T143000_RHOW.csv,Hyp,TRIOS,15.306400000000002,37.220867,15.302865,37.223897,0.46,10,2024-08-13T16:30:00Z,2024-08-13T16:32:09Z,2,20,321,0.9937,1.1366,0.9907,0.9943,0.9979,-7.92e-4,-7.4e-4,-6.89e-4,NA,TRUE,TRUE,9.29e-4,8.7e-4,16.2297,-0.299571,-0.108317,-0.040824,0.040902,0.108317,0.299571,-42.7696,-12.1475,-4.2561,4.2647,12.1475,42.7696
RHOW,HYPERNETS_vs_TRIOS_vs_20240813T143000_RHOW.csv,TRIOS,Hyp,15.302865,37.223897,15.306400000000002,37.220867,0.46,10,2024-08-13T16:32:09Z,2024-08-13T16:30:00Z,2,20,321,1.0052,0.8774,1.0021,1.0058,1.0094,6.95e-4,7.45e-4,7.94e-4,NA,TRUE,TRUE,9.29e-4,8.7e-4,22.9635,0.042561,0.121475,0.427696,0.042647,0.121475,0.427696,4.2561,12.1475,42.7696,4.2647,12.1475,42.7696
RHOW,HYPERNETS_vs_TRIOS_vs_20240813T144100_RHOW.csv,Hyp,TRIOS,15.291433,37.23445,15.287427999999998,37.23791200000001,0.52,10,2024-08-13T16:41:00Z,2024-08-13T16:42:50Z,2,20,321,0.9971,1.2529,0.9934,0.9979,1.0024,-8.89e-4,-8.29e-4,-7.69e-4,NA,FALSE,TRUE,9.97e-4,9.45e-4,23.9648,-0.495786,-0.116594,-0.042699,0.0429,0.116594,0.495786,-98.3287,-13.1983,-4.4603,4.4823,13.1983,98.3287
RHOW,HYPERNETS_vs_TRIOS_vs_20240813T144100_RHOW.csv,TRIOS,Hyp,15.287427999999998,37.23791200000001,15.291433,37.23445,0.52,10,2024-08-13T16:42:50Z,2024-08-13T16:41:00Z,2,20,321,1.0013,0.7929,0.9976,1.0021,1.0066,7.74e-4,8.31e-4,8.87e-4,NA,FALSE,TRUE,9.97e-4,9.45e-4,47.6205,0.044603,0.131983,0.983287,0.044823,0.131983,0.983287,4.4603,13.1983,98.3287,4.4823,13.1983,98.3287
RHOW,HYPERNETS_vs_TRIOS_vs_20240813T151000_RHOW.csv,Hyp,TRIOS,15.249216999999998,37.273666999999996,15.251042,37.27231500000001,0.22,10,2024-08-13T17:10:00Z,2024-08-13T17:08:20Z,2,20,321,0.9405,1.2382,0.9364,0.9418,0.9471,-5.69e-4,-4.99e-4,-4.3e-4,NA,TRUE,TRUE,0.001561,0.001262,24.8296,-0.517129,-0.107962,-0.068953,0.068953,0.107962,0.517129,-107.0946,-12.1028,-7.406,7.406,12.1028,107.0946
RHOW,HYPERNETS_vs_TRIOS_vs_20240813T151000_RHOW.csv,TRIOS,Hyp,15.251042,37.27231500000001,15.249216999999998,37.273666999999996,0.22,10,2024-08-13T17:08:20Z,2024-08-13T17:10:00Z,2,20,321,1.0604,0.8003,1.0558,1.0618,1.0679,4.59e-4,5.3e-4,6.01e-4,NA,TRUE,TRUE,0.001561,0.001262,48.9839,0.07406,0.121028,1.070946,0.07406,0.121028,1.070946,7.406,12.1028,107.0946,7.406,12.1028,107.0946
RHOW,HYPERNETS_vs_TRIOS_vs_20240814T071700_RHOW.csv,Hyp,TRIOS,15.386483000000002,37.4719,15.365538000000003,37.451155,2.96,10,2024-08-14T09:17:00Z,2024-08-14T09:02:56Z,14,20,321,1.0426,1.3574,1.0374,1.0447,1.0521,-0.002687,-0.002569,-0.002452,NA,TRUE,TRUE,0.002106,0.001861,27.3683,-0.524664,-0.260616,-0.039583,0.039583,0.260616,0.524664,-110.3775,-35.2478,-4.1214,4.1214,35.2478,110.3775
RHOW,HYPERNETS_vs_TRIOS_vs_20240814T071700_RHOW.csv,TRIOS,Hyp,15.365538000000003,37.451155,15.386483000000002,37.4719,2.96,10,2024-08-14T09:02:56Z,2024-08-14T09:17:00Z,14,20,321,0.9553,0.732,0.9505,0.9572,0.964,0.002364,0.002459,0.002554,NA,TRUE,TRUE,0.002106,0.001861,52.9933,0.041214,0.352478,1.103775,0.041214,0.352478,1.103775,4.1214,35.2478,110.3775,4.1214,35.2478,110.3775
RHOW,HYPERNETS_vs_TRIOS_vs_20240814T081100_RHOW.csv,Hyp,TRIOS,15.455067000000001,37.544,15.456053,37.54511300000001,0.15,10,2024-08-14T10:11:00Z,2024-08-14T10:12:47Z,2,20,321,0.9742,1.2225,0.9717,0.9745,0.9772,-9.26e-4,-8.93e-4,-8.6e-4,NA,TRUE,TRUE,0.001264,0.001201,23.1248,-0.450297,-0.142906,-0.064481,0.064481,0.142906,0.450297,-81.9164,-16.6733,-6.8925,6.8925,16.6733,81.9164
RHOW,HYPERNETS_vs_TRIOS_vs_20240814T081100_RHOW.csv,TRIOS,Hyp,15.456053,37.54511300000001,15.455067000000001,37.544,0.15,10,2024-08-14T10:12:47Z,2024-08-14T10:11:00Z,2,20,321,1.0259,0.8118,1.0233,1.0262,1.0291,8.85e-4,9.16e-4,9.48e-4,NA,TRUE,TRUE,0.001264,0.001201,39.148,0.068925,0.166733,0.819164,0.068925,0.166733,0.819164,6.8925,16.6733,81.9164,6.8925,16.6733,81.9164
RHOW,HYPERNETS_vs_TRIOS_vs_20240814T095000_RHOW.csv,Hyp,TRIOS,15.494167,37.58986699999999,15.494843,37.59063200000001,0.1,10,2024-08-14T11:50:00Z,2024-08-14T11:48:57Z,1,20,321,0.9783,1.2166,0.9753,0.9788,0.9823,-5.89e-4,-5.42e-4,-4.95e-4,NA,TRUE,TRUE,9.82e-4,8.57e-4,24.3195,-0.509442,-0.119216,-0.0504,0.050478,0.119216,0.509442,-103.8495,-13.5353,-5.3075,5.3161,13.5353,103.8495
RHOW,HYPERNETS_vs_TRIOS_vs_20240814T095000_RHOW.csv,TRIOS,Hyp,15.494843,37.59063200000001,15.494167,37.58986699999999,0.1,10,2024-08-14T11:48:57Z,2024-08-14T11:50:00Z,1,20,321,1.0211,0.8181,1.018,1.0216,1.0253,5.07e-4,5.54e-4,6e-4,NA,TRUE,TRUE,9.82e-4,8.57e-4,49.8488,0.053075,0.135353,1.038495,0.053075,0.135353,1.038495,5.3075,13.5353,103.8495,5.3161,13.5353,103.8495
RHOW,HYPERNETS_vs_TRIOS_vs_20240814T100000_RHOW.csv,Hyp,TRIOS,15.49075,37.586282999999995,15.489222,37.584956999999996,0.2,10,2024-08-14T12:00:00Z,2024-08-14T12:02:47Z,3,20,321,0.9773,1.1405,0.9745,0.9777,0.9809,-5.01e-4,-4.56e-4,-4.12e-4,NA,TRUE,TRUE,9.27e-4,7.9e-4,19.5419,-0.382996,-0.115617,-0.047778,0.047778,0.115617,0.382996,-62.0734,-13.0732,-5.0176,5.0176,13.0732,62.0734
RHOW,HYPERNETS_vs_TRIOS_vs_20240814T100000_RHOW.csv,TRIOS,Hyp,15.489222,37.584956999999996,15.49075,37.586282999999995,0.2,10,2024-08-14T12:02:47Z,2024-08-14T12:00:00Z,3,20,321,1.0224,0.8753,1.0195,1.0228,1.0261,4.22e-4,4.66e-4,5.1e-4,NA,TRUE,TRUE,9.27e-4,7.9e-4,31.3021,0.050176,0.130732,0.620734,0.050176,0.130732,0.620734,5.0176,13.0732,62.0734,5.0176,13.0732,62.0734
RHOW,HYPERNETS_vs_TRIOS_vs_20240814T101100_RHOW.csv,Hyp,TRIOS,15.4845,37.580999999999996,15.48502,37.581365,0.06,10,2024-08-14T12:11:00Z,2024-08-14T12:13:09Z,2,20,321,0.971,1.2692,0.9685,0.9714,0.9744,-6.59e-4,-6.19e-4,-5.78e-4,NA,TRUE,TRUE,0.001149,0.001018,28.1816,-0.592022,-0.147738,-0.058841,0.058841,0.147738,0.592022,-145.1113,-17.3348,-6.252,6.252,17.3348,145.1113
RHOW,HYPERNETS_vs_TRIOS_vs_20240814T101100_RHOW.csv,TRIOS,Hyp,15.48502,37.581365,15.4845,37.580999999999996,0.06,10,2024-08-14T12:13:09Z,2024-08-14T12:11:00Z,2,20,321,1.029,0.7825,1.0263,1.0294,1.0326,5.97e-4,6.37e-4,6.77e-4,NA,TRUE,TRUE,0.001149,0.001018,70.2314,0.06252,0.173348,1.451113,0.06252,0.173348,1.451113,6.252,17.3348,145.1113,6.252,17.3348,145.1113
RHOW,HYPERNETS_vs_TRIOS_vs_20240814T102100_RHOW.csv,Hyp,TRIOS,15.480550000000001,37.577766999999994,15.481237,37.578267,0.08,10,2024-08-14T12:21:00Z,2024-08-14T12:23:20Z,2,20,321,0.9868,1.2294,0.9844,0.9872,0.9899,-5.41e-4,-5.04e-4,-4.66e-4,NA,TRUE,TRUE,7.85e-4,7.06e-4,24.3123,-0.527723,-0.112992,-0.036809,0.036809,0.112992,0.527723,-111.7401,-12.7386,-3.8215,3.8215,12.7386,111.7401
RHOW,HYPERNETS_vs_TRIOS_vs_20240814T102100_RHOW.csv,TRIOS,Hyp,15.481237,37.578267,15.480550000000001,37.577766999999994,0.08,10,2024-08-14T12:23:20Z,2024-08-14T12:21:00Z,2,20,321,1.0127,0.8089,1.0102,1.013,1.0158,4.74e-4,5.1e-4,5.47e-4,NA,TRUE,TRUE,7.85e-4,7.06e-4,54.0029,0.038215,0.127386,1.117401,0.038215,0.127386,1.117401,3.8215,12.7386,111.7401,3.8215,12.7386,111.7401
RHOW,HYPERNETS_vs_TRIOS_vs_20240814T103000_RHOW.csv,Hyp,TRIOS,15.480550000000001,37.577766999999994,15.479555000000001,37.576855,0.13,10,2024-08-14T12:30:00Z,2024-08-14T12:28:28Z,2,20,321,0.9888,1.335,0.9867,0.989,0.9913,-6.97e-4,-6.65e-4,-6.33e-4,NA,TRUE,TRUE,8.83e-4,8.23e-4,29.1755,-0.64437,-0.131376,-0.039496,0.039496,0.131376,0.64437,-181.191,-15.1246,-4.112,4.112,15.1246,181.191
RHOW,HYPERNETS_vs_TRIOS_vs_20240814T103000_RHOW.csv,TRIOS,Hyp,15.479555000000001,37.576855,15.480550000000001,37.577766999999994,0.13,10,2024-08-14T12:28:28Z,2024-08-14T12:30:00Z,2,20,321,1.0109,0.7398,1.0088,1.0111,1.0135,6.41e-4,6.72e-4,7.03e-4,NA,TRUE,TRUE,8.83e-4,8.23e-4,92.8213,0.04112,0.151246,1.81191,0.04112,0.151246,1.81191,4.112,15.1246,181.191,4.112,15.1246,181.191
RHOW,HYPERNETS_vs_TRIOS_vs_20240814T114100_RHOW.csv,Hyp,TRIOS,15.5009,37.688733000000006,15.50315,37.697373000000006,0.98,10,2024-08-14T13:41:00Z,2024-08-14T13:44:34Z,4,20,321,0.9993,1.3029,0.9971,0.9995,1.0019,-0.00188,-0.001843,-0.001806,NA,FALSE,TRUE,0.00187,0.00185,26.3406,-0.490603,-0.195679,-0.067491,0.067491,0.195679,0.490603,-96.3105,-24.3285,-7.2376,7.2376,24.3285,96.3105
RHOW,HYPERNETS_vs_TRIOS_vs_20240814T114100_RHOW.csv,TRIOS,Hyp,15.50315,37.697373000000006,15.5009,37.688733000000006,0.98,10,2024-08-14T13:44:34Z,2024-08-14T13:41:00Z,4,20,321,1.0002,0.7633,0.9981,1.0005,1.0029,0.001811,0.001844,0.001876,NA,FALSE,TRUE,0.00187,0.00185,48.5727,0.072376,0.243285,0.963105,0.072376,0.243285,0.963105,7.2376,24.3285,96.3105,7.2376,24.3285,96.3105
RHOW,HYPERNETS_vs_TRIOS_vs_20240815T091000_RHOW.csv,Hyp,TRIOS,15.38855,38.539567,15.389395,38.539622,0.07,10,2024-08-15T11:10:00Z,2024-08-15T11:07:50Z,2,20,318,1.1274,0.7588,1.124,1.128,1.132,2.41e-4,2.8e-4,3.18e-4,NA,TRUE,TRUE,0.00197,0.001519,121.2269,0.136442,0.186528,0.812451,0.136442,0.186528,0.812451,13.6442,18.6528,81.245,13.6442,18.6528,81.245
RHOW,HYPERNETS_vs_TRIOS_vs_20240815T091000_RHOW.csv,TRIOS,Hyp,15.389395,38.539622,15.38855,38.539567,0.07,10,2024-08-15T11:07:50Z,2024-08-15T11:10:00Z,2,20,318,0.8861,1.2716,0.8834,0.8865,0.8896,-2.83e-4,-2.48e-4,-2.13e-4,NA,TRUE,TRUE,0.00197,0.001519,29.3745,-0.44826,-0.157205,-0.120061,0.120061,0.157205,0.44826,-81.245,-18.6528,-13.6442,13.6442,18.6528,81.245
RHOW,HYPERNETS_vs_TRIOS_vs_20240815T092000_RHOW.csv,Hyp,TRIOS,15.3877,38.539233,15.387983,38.539258000000004,0.02,10,2024-08-15T11:20:00Z,2024-08-15T11:18:00Z,2,20,321,1.061,1.37,1.0589,1.0612,1.0636,-0.001035,-0.00101,-9.84e-4,NA,TRUE,TRUE,7.08e-4,6.36e-4,25.6102,-0.597188,-0.099916,0.010429,0.018551,0.099916,0.597188,-148.2551,-11.1007,1.0429,1.877,11.1007,148.2551
RHOW,HYPERNETS_vs_TRIOS_vs_20240815T092000_RHOW.csv,TRIOS,Hyp,15.387983,38.539258000000004,15.3877,38.539233,0.02,10,2024-08-15T11:18:00Z,2024-08-15T11:20:00Z,2,20,321,0.9421,0.7221,0.9402,0.9423,0.9444,9.29e-4,9.51e-4,9.73e-4,NA,TRUE,TRUE,7.08e-4,6.36e-4,66.077,-0.010322,0.111007,1.482551,0.018425,0.111007,1.482551,-1.0429,11.1007,148.2551,1.877,11.1007,148.2551
RHOW,HYPERNETS_vs_TRIOS_vs_20240815T094500_RHOW.csv,Hyp,TRIOS,15.3838,38.537150000000004,15.3841,38.537472,0.04,10,2024-08-15T11:45:00Z,2024-08-15T11:45:24Z,0,20,321,1.0848,1.27,1.0822,1.0851,1.0879,-4.38e-4,-4.1e-4,-3.82e-4,NA,TRUE,TRUE,9.45e-4,7.11e-4,22.9607,-0.519493,0.009022,0.0576,0.052259,0.070475,0.519493,-108.1134,0.9022,5.76,5.2259,7.0475,108.1134
RHOW,HYPERNETS_vs_TRIOS_vs_20240815T094500_RHOW.csv,TRIOS,Hyp,15.3841,38.537472,15.3838,38.537150000000004,0.04,10,2024-08-15T11:45:24Z,2024-08-15T11:45:00Z,0,20,321,0.9213,0.7793,0.9192,0.9216,0.924,3.53e-4,3.78e-4,4.03e-4,NA,TRUE,TRUE,9.45e-4,7.11e-4,54.53,-0.054463,-0.008941,1.081134,0.050113,0.066923,1.081134,-5.76,-0.9022,108.1134,5.2259,7.0475,108.1134
RHOW,HYPERNETS_vs_TRIOS_vs_20240815T103000_RHOW.csv,Hyp,TRIOS,15.376033000000001,38.533066999999996,15.375050000000002,38.533955000000006,0.13,10,2024-08-15T12:30:00Z,2024-08-15T12:29:22Z,1,20,321,1.008,1.2378,1.0057,1.0083,1.011,-4.09e-4,-3.8e-4,-3.51e-4,NA,TRUE,TRUE,3.93e-4,3.58e-4,21.8725,-0.519271,-0.06371,-0.014614,0.01589,0.06371,0.519271,-108.0176,-6.8046,-1.4831,1.6146,6.8046,108.0176
RHOW,HYPERNETS_vs_TRIOS_vs_20240815T103000_RHOW.csv,TRIOS,Hyp,15.375050000000002,38.533955000000006,15.376033000000001,38.533066999999996,0.13,10,2024-08-15T12:29:22Z,2024-08-15T12:30:00Z,1,20,321,0.9915,0.8023,0.9892,0.9918,0.9944,3.49e-4,3.77e-4,4.04e-4,NA,TRUE,TRUE,3.93e-4,3.58e-4,50.8578,0.014831,0.068046,1.080176,0.016146,0.068046,1.080176,1.4831,6.8046,108.0176,1.6146,6.8046,108.0176
